,"2015","2015","2015","2014","2014","2014","2013","2013","2013","2012","2012","2012","2011","2011","2011","2010","2010","2010","2009","2009","2009","2008","2008","2008","2007","2007","2007","2006","2006","2006","2005","2005","2005","2004","2004","2004","2003","2003","2003","2002","2002","2002","2001","2001","2001","2000","2000","2000"
"Rwanda","7.9","56.7","143.2","8.2","59.3","141.9","7.9","56.8","131.2","8.5","60.0","135.9","8.9","58.4","134.5","9.3","55.0","129.3","9.2","51.3","119.2","8.7","47.3","113.6","8.7","38.4","103.3","8.3","31.1","91.9","7.5","21.5","68.0","7.4","17.5","62.0","7.6","16.1","58.8","4.4","8.6","33.5","4.4","8.8","29.8","4.6","10.0","29.4"
"Saint Kitts and Nevis","5.6","907.0","1442.7","5.7","896.8","1406.2","5.6","834.8","1305.3","5.7","797.0","1239.0","5.7","829.9","1242.7","5.7","784.8","1201.4","5.7","810.4","1222.3","5.5","809.2","1222.4","5.2","721.0","1101.8","5.4","694.5","1097.1","5.1","571.4","968.5","5.1","535.4","872.3","5.0","487.1","799.2","4.7","482.3","767.3","4.6","461.4","741.4","4.8","439.7","721.1"
"Saint Lucia","6.0","481.6","681.4","5.8","454.3","641.3","7.3","544.7","791.0","6.9","516.2","748.1","6.9","505.9","740.9","6.6","476.5","703.4","6.2","425.0","663.1","6.1","424.8","656.6","6.0","412.4","619.2","5.4","346.3","543.2","5.6","318.9","509.1","5.5","301.6","499.6","5.5","276.7","453.4","5.6","257.9","429.3","5.4","249.6","411.0","4.9","245.9","388.9"
"Saint Vincent and the Grenadines","4.2","284.0","469.5","4.2","282.8","461.4","4.4","288.7","461.6","4.5","285.3","458.9","4.3","265.9","424.5","4.4","276.7","431.4","4.0","249.7","401.6","3.9","247.0","390.9","3.6","224.8","349.0","3.5","198.2","324.9","3.7","189.5","310.5","3.8","183.2","299.4","4.0","178.5","295.2","4.0","170.4","267.7","3.7","147.6","230.6","3.8","140.5","229.1"
"Samoa","5.6","222.9","335.9","6.0","259.2","361.4","6.1","257.4","350.6","4.9","208.7","282.3","5.4","226.7","316.3","5.3","192.5","288.8","5.7","180.3","298.7","4.8","170.6","278.2","4.4","153.3","263.5","5.6","138.5","246.0","5.2","126.2","231.6","5.1","108.9","200.5","4.7","85.7","175.6","5.7","84.6","198.2","5.0","68.8","167.5","5.5","73.1","168.3"
"San Marino","6.8","3243.1","3674.6","6.9","3881.5","3804.2","7.0","4024.4","3880.1","7.1","4009.5","3950.1","6.5","4267.1","3885.5","5.8","3973.9","3750.6","5.4","4177.1","3854.9","4.7","4305.5","3720.6","4.5","3758.2","3348.7","4.3","3056.6","2935.6","4.1","2719.7","2513.8","4.3","2808.7","2600.1","4.2","2379.2","2480.1","4.8","2135.9","2670.0","5.0","2094.5","2889.6","5.1","2065.5","2734.1"
"Sao Tome and Principe","9.8","159.9","308.4","8.9","162.0","271.0","9.1","147.0","261.6","7.3","105.3","211.1","5.5","73.2","151.3","5.3","59.6","136.4","7.2","80.7","180.0","4.9","55.4","119.5","6.6","58.4","147.3","6.9","58.8","151.9","12.1","96.0","234.9","11.5","83.7","221.8","13.1","89.6","243.3","11.5","67.3","201.1","12.6","68.3","219.1","9.7","53.9","167.5"
"Saudi Arabia","5.8","1194.1","3121.3","5.1","1248.8","2674.5","4.4","1091.3","2243.7","3.9","991.7","1981.9","3.6","859.6","1754.7","3.5","671.0","1551.0","4.1","657.7","1760.2","2.9","575.1","1238.4","3.5","574.5","1398.2","3.5","544.3","1343.8","3.4","469.7","1222.7","3.6","399.2","1191.6","4.0","380.7","1220.6","4.3","367.8","1222.2","4.5","385.7","1298.7","4.2","384.4","1222.4"
"Senegal","4.0","36.1","97.1","3.9","42.0","93.5","3.8","40.7","88.2","3.8","39.7","85.2","3.9","42.7","85.2","4.0","40.1","85.8","4.2","42.5","87.0","4.3","47.0","89.2","4.1","39.0","83.0","4.6","37.6","89.4","4.6","35.7","86.3","5.6","41.1","98.9","5.4","34.7","89.9","5.1","26.0","79.6","5.0","24.0","78.5","4.6","21.9","70.1"
"Serbia","9.4","491.3","1323.7","9.8","608.9","1355.8","9.9","627.5","1360.2","9.9","559.8","1296.6","9.7","619.2","1250.0","10.1","545.4","1219.2","9.9","575.9","1171.5","10.1","672.9","1197.1","10.0","547.2","1049.8","9.0","371.6","865.1","8.7","307.6","759.0","8.2","274.4","664.8","8.1","230.1","584.7","8.1","173.3","548.1","6.9","111.0","422.3","6.5","65.2","371.6"
"Seychelles","3.4","491.8","867.3","3.4","490.2","836.4","3.5","497.0","812.8","4.4","506.0","955.4","3.5","391.0","723.6","3.6","380.4","702.5","2.6","238.6","470.2","2.6","275.7","477.8","3.3","372.4","605.3","3.7","418.2","609.8","3.9","406.9","581.8","4.3","411.3","572.4","4.7","385.0","638.3","4.2","348.2","608.5","4.4","335.1","638.7","4.6","349.3","674.2"
"Sierra Leone","18.3","106.7","256.3","19.7","139.8","351.6","11.6","82.2","198.1","8.9","50.0","127.2","10.6","47.0","131.5","9.2","36.8","108.4","9.9","38.5","111.6","9.1","37.1","101.4","8.9","31.8","93.8","9.2","29.6","90.3","9.8","28.5","92.6","9.8","26.1","89.6","9.6","25.5","83.4","10.0","25.2","81.8","9.6","22.2","64.4","9.9","13.8","71.6"
"Singapore","4.3","2280.3","3681.3","3.9","2221.2","3323.2","3.7","2099.6","3048.9","3.4","1848.3","2619.4","3.2","1690.6","2385.1","3.2","1503.0","2277.3","3.4","1318.5","2104.5","3.2","1275.1","2034.0","2.9","1084.9","1780.9","3.0","945.8","1687.9","3.0","863.3","1592.7","3.2","829.2","1538.7","3.6","828.9","1608.4","3.4","752.3","1445.9","3.2","706.7","1321.9","3.4","820.7","1411.7"
"Slovakia","6.9","1108.4","2062.0","6.9","1287.6","2011.5","7.5","1370.1","2102.9","7.6","1319.5","2035.6","7.4","1350.7","1918.7","7.8","1295.3","1951.3","8.0","1314.8","1838.1","7.0","1251.7","1651.5","7.2","1029.3","1521.6","6.9","729.0","1295.1","6.6","601.3","1096.4","6.5","519.4","984.9","5.5","344.5","771.5","5.5","254.1","733.2","5.3","212.2","662.2","5.3","203.5","601.7"
"Slovenia","8.5","1771.6","2733.8","8.5","2052.6","2651.0","8.8","2028.3","2589.7","8.7","1964.0","2519.1","8.5","2136.5","2463.0","8.6","2008.2","2381.5","8.6","2116.5","2363.2","7.8","2170.7","2338.1","7.5","1793.6","2076.1","7.8","1541.7","2014.6","8.0","1449.2","1910.1","7.9","1368.6","1807.1","8.1","1203.1","1708.5","8.0","944.9","1624.0","7.9","826.2","1498.0","7.8","796.6","1404.8"
"Solomon Islands","8.0","152.1","173.0","8.4","167.9","177.8","6.8","134.8","150.8","9.3","172.6","190.7","7.5","123.7","148.3","7.4","93.7","128.6","7.9","91.5","130.4","8.1","97.3","142.0","8.7","90.8","143.1","9.1","88.9","143.7","10.1","92.7","149.9","8.5","67.1","110.1","7.9","55.8","95.7","8.7","65.0","100.0","9.0","80.7","107.2","5.8","53.9","70.0"
"Somalia","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"South Africa","8.2","470.8","1086.4","7.9","509.8","1029.3","7.7","526.5","981.9","7.8","579.7","964.4","7.5","597.4","908.6","7.4","539.6","863.7","7.1","413.1","804.1","6.5","372.4","753.9","6.4","386.0","711.4","6.6","362.5","680.8","6.7","354.1","644.0","6.8","322.7","609.1","6.9","254.3","582.7","6.9","169.0","559.8","7.5","195.2","583.5","7.4","221.8","562.4"
"South Sudan","2.5","28.0","71.2","2.1","29.3","53.4","2.1","26.3","45.6","2.6","24.7","47.6","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Spain","9.2","2353.9","3182.5","9.1","2686.9","3057.9","9.0","2628.5","2936.3","9.1","2589.0","2899.2","9.1","2898.9","2920.2","9.0","2778.4","2891.2","9.0","2914.0","2922.3","8.3","2967.7","2791.0","7.8","2588.5","2578.8","7.8","2228.2","2412.3","7.7","2051.8","2144.1","7.6","1915.4","2013.5","7.5","1632.5","1902.8","6.8","1169.1","1673.4","6.8","1044.1","1564.7","6.8","1002.8","1470.2"
"Sri Lanka","3.0","117.9","353.1","2.8","109.8","319.6","2.8","100.4","294.6","2.6","87.3","264.8","2.9","94.7","270.9","3.0","83.4","248.3","3.7","77.5","284.4","3.5","72.4","263.3","3.6","59.4","251.7","3.7","53.6","236.8","3.8","47.3","218.0","3.9","41.9","208.0","3.7","35.9","180.3","3.9","35.3","187.1","4.1","33.9","178.7","4.1","36.0","181.7"
"Sudan","6.3","151.8","277.0","5.3","110.8","224.6","6.3","117.7","260.3","5.3","95.3","210.1","6.1","116.1","253.0","5.3","103.9","232.0","5.8","105.7","278.3","5.8","102.0","251.7","6.0","100.1","266.9","4.9","67.4","201.2","4.1","45.0","160.0","4.2","35.5","140.6","3.9","27.4","123.5","3.3","20.2","99.0","3.4","18.4","93.3","3.6","16.9","84.7"
"Suriname","6.5","577.5","1016.9","5.8","553.2","955.6","5.7","539.1","912.1","5.7","529.9","884.0","5.6","466.0","833.9","5.4","450.4","759.5","5.8","430.4","768.5","5.8","394.6","744.7","5.6","320.4","685.0","6.3","328.4","727.6","7.7","277.7","841.6","8.0","241.5","819.4","8.0","209.3","738.8","8.3","188.8","725.3","6.8","118.9","609.6","8.4","168.8","694.7"
"Sweden","11.0","5600.1","5298.6","11.1","6628.5","5202.1","11.1","6723.1","5098.3","10.9","6273.5","4910.9","10.7","6386.7","4689.3","8.5","4437.1","3550.3","8.9","4151.8","3566.5","8.3","4652.8","3493.2","8.1","4321.8","3287.6","8.2","3788.7","3066.5","8.3","3573.5","2817.3","8.3","3513.3","2777.3","8.5","3134.5","2668.8","8.4","2477.2","2562.3","8.0","2170.0","2389.8","7.4","2173.2","2171.4"
"Switzerland","12.1","9818.0","7582.6","11.6","10005.5","7145.2","11.4","9679.7","6842.2","11.1","9278.1","6424.9","10.8","9568.2","6080.1","10.7","8018.8","5714.6","10.4","7276.7","5392.7","9.8","7104.0","5153.5","9.6","6126.0","4793.0","9.8","5642.7","4423.0","10.3","5636.6","4161.6","10.4","5570.2","4093.2","10.4","5001.9","3922.4","10.1","4190.5","3819.9","9.7","3748.5","3585.4","9.3","3540.8","3340.7"
"Syrian Arab Republic","No data","No data","No data","No data","No data","No data","No data","No data","No data","3.6","70.1","159.7","3.3","81.5","184.9","3.4","93.8","169.5","3.5","91.9","175.3","3.4","87.8","161.0","3.7","76.7","171.0","3.8","66.3","167.5","4.1","63.4","171.6","4.5","65.6","175.2","5.1","68.2","186.2","4.9","63.9","172.0","4.7","58.5","152.8","4.6","54.2","144.9"
"Tajikistan","6.9","63.0","192.7","6.7","74.3","180.5","6.3","65.9","160.1","6.0","57.4","142.2","6.0","49.7","131.8","5.8","43.1","120.5","5.9","39.5","116.1","5.9","41.7","113.1","5.5","28.8","98.3","5.0","20.2","82.0","5.2","17.6","79.1","4.8","14.8","67.5","4.7","11.1","59.7","4.2","8.0","48.4","4.3","7.3","44.4","4.3","6.0","40.3"
"Thailand","3.8","217.1","610.2","3.7","219.4","579.7","3.5","213.0","528.1","3.5","206.4","518.4","3.8","195.9","483.0","3.6","172.1","448.0","3.9","152.5","441.6","3.7","151.5","424.0","3.4","126.8","379.3","3.3","104.4","342.1","3.4","91.4","324.3","3.4","83.5","301.5","3.5","76.5","287.2","3.5","69.9","272.2","3.2","57.3","231.1","3.2","62.3","225.9"
"Republic of North Macedonia","6.1","295.4","857.1","6.2","335.1","828.5","6.5","321.9","782.1","6.4","295.8","745.5","6.6","332.5","762.9","7.0","316.3","785.9","7.0","314.1","755.1","7.0","333.1","723.8","7.0","278.7","637.5","8.1","257.8","665.6","8.4","242.6","620.0","8.9","239.5","613.8","9.6","221.8","598.1","8.6","168.5","544.9","3.7","66.9","222.7","3.9","71.6","236.3"
"Timor-Leste","3.1","71.7","141.3","2.3","77.7","149.8","1.7","78.6","149.9","1.2","70.1","129.8","1.2","63.1","122.0","1.3","51.4","109.8","1.6","48.6","105.9","1.0","41.9","95.5","1.1","28.6","69.6","1.0","26.0","66.7","1.3","23.8","59.2","1.7","18.8","45.1","2.8","14.5","34.5","2.4","12.6","30.8","No data","No data","No data","No data","No data","No data"
"Togo","6.6","36.6","95.6","6.5","40.1","89.6","6.6","38.3","87.2","6.1","34.5","78.5","6.2","34.6","75.9","6.3","30.9","75.1","5.2","26.1","60.5","4.6","23.7","52.5","4.6","19.5","52.1","4.4","16.6","48.3","4.2","15.8","44.6","4.3","14.9","44.1","4.4","13.5","44.0","3.9","11.0","38.1","3.8","9.8","37.4","3.8","9.8","38.1"
"Tonga","5.9","221.4","323.8","5.2","216.0","278.2","5.0","207.4","254.7","5.0","221.7","261.0","4.5","194.8","231.9","4.9","177.7","241.7","4.6","143.5","213.4","6.1","203.5","280.0","5.4","162.0","237.8","5.6","159.3","248.5","4.6","120.3","204.7","4.7","110.5","197.1","4.0","83.1","166.3","4.3","78.3","171.8","4.2","71.1","161.5","4.1","79.9","151.5"
"Trinidad and Tobago","6.0","1146.2","2204.1","5.2","1076.1","1853.2","5.1","1038.1","1749.1","5.2","954.3","1586.0","5.1","896.1","1458.4","5.2","801.1","1470.6","6.0","864.4","1753.4","4.1","861.2","1247.6","4.4","729.4","1290.8","4.2","594.0","1151.7","4.9","603.9","1153.2","4.6","470.2","985.7","4.7","410.4","911.2","4.6","323.4","772.0","4.2","288.5","641.4","4.0","258.7","584.3"
"Tunisia","6.7","258.0","774.1","6.8","291.0","772.7","6.9","287.9","751.4","6.6","273.3","700.0","6.4","273.8","651.0","5.9","243.6","601.6","5.6","234.2","559.6","5.4","233.5","520.6","5.4","205.1","496.1","5.4","181.5","453.4","5.4","172.4","423.0","5.5","169.8","403.6","5.5","150.9","373.3","5.4","126.0","346.2","5.1","115.0","322.1","5.0","111.8","303.1"
"Turkey","4.1","454.6","996.0","4.3","527.2","1005.6","4.4","552.4","983.5","4.5","524.8","924.2","4.7","531.7","921.7","5.1","539.3","882.4","5.5","500.1","857.9","5.3","570.7","844.0","5.3","512.7","783.6","5.2","416.9","707.1","4.9","364.9","587.4","5.0","299.6","539.0","5.1","238.7","485.8","5.1","186.7","475.9","4.9","153.6","454.9","4.6","199.5","442.6"
"Turkmenistan","6.3","405.1","1003.8","5.5","437.8","830.2","5.2","376.2","705.5","4.8","318.8","595.1","4.9","276.7","549.0","5.0","221.8","486.7","4.8","194.3","430.8","5.9","255.5","501.7","5.3","281.9","389.4","8.4","374.2","550.0","9.6","345.1","552.6","10.6","319.3","530.0","8.5","208.9","399.4","7.0","132.3","315.4","8.1","123.7","363.5","6.9","76.6","291.3"
"Tuvalu","15.0","439.2","523.3","14.7","497.1","500.6","13.8","491.7","462.7","13.0","488.5","429.2","13.7","506.9","442.8","14.4","440.5","429.3","12.6","328.8","382.3","10.5","308.1","332.8","10.7","280.1","307.9","11.3","252.4","299.9","11.1","236.5","280.0","10.2","220.0","266.0","14.3","265.0","373.3","12.5","205.1","345.7","18.3","259.0","466.8","24.2","358.0","596.0"
"Uganda","7.3","46.1","138.5","7.3","52.9","132.7","7.2","49.6","125.9","7.8","53.3","133.9","8.6","53.7","162.5","10.7","62.7","170.3","7.7","48.5","134.2","7.6","51.3","160.2","11.7","47.1","153.7","12.0","40.2","145.4","11.3","35.8","125.1","10.5","29.3","99.2","9.2","21.8","90.1","9.4","22.1","88.3","8.6","20.3","75.6","8.0","18.8","67.1"
"Ukraine","6.1","125.0","469.4","6.1","182.6","510.7","6.9","281.9","603.6","6.8","262.5","577.0","6.2","223.3","518.0","6.4","188.7","488.0","6.4","168.2","478.4","5.3","215.7","465.3","5.8","185.8","484.8","6.2","148.3","462.8","6.1","116.3","410.4","5.9","84.6","373.8","6.3","68.9","342.2","5.8","52.9","278.3","5.5","44.8","246.1","5.3","35.1","210.1"
"United Arab Emirates","3.5","1402.0","2425.8","3.7","1613.4","2452.1","3.6","1556.3","2331.9","3.4","1441.6","2112.1","3.7","1484.0","2142.0","3.9","1359.0","2225.8","4.0","1339.4","2405.8","2.9","1340.0","2026.0","2.6","1094.8","1924.3","2.3","985.3","1898.4","2.3","915.1","1915.1","2.5","890.3","2103.5","2.6","879.4","2194.0","2.7","851.0","2166.3","2.5","771.7","2007.8","3.5","781.8","1942.1"
"United Kingdom of Great Britain and Northern Ireland","9.9","4355.8","4144.6","9.8","4566.7","4008.8","9.9","4193.7","3862.0","8.5","3532.1","3186.9","8.5","3501.5","3095.1","8.5","3306.8","3053.3","8.6","3272.6","2962.2","7.7","3615.6","2802.9","7.5","3756.3","2643.4","7.4","3262.6","2544.7","7.2","3017.1","2345.1","7.1","2835.8","2251.2","6.9","2347.6","2063.8","6.6","1964.8","1900.2","6.4","1736.5","1741.1","6.0","1672.5","1567.8"
"United Republic of Tanzania","6.1","31.7","96.5","6.4","38.2","101.7","6.6","39.8","105.5","7.7","40.5","112.1","No data","38.4","114.4","No data","36.1","105.4","No data","32.5","96.9","No data","35.3","103.4","No data","35.5","123.0","No data","35.0","125.8","No data","27.2","99.8","No data","23.1","99.9","No data","20.1","86.3","No data","16.8","71.3","No data","14.9","60.8","No data","12.6","48.3"
"United States of America","16.8","9535.9","9535.9","16.5","9059.5","9059.5","16.3","8634.6","8634.6","16.4","8432.5","8432.5","16.4","8160.8","8160.8","16.4","7949.9","7949.9","16.3","7696.5","7696.5","15.3","7420.1","7420.1","14.9","7176.6","7176.6","14.7","6820.6","6820.6","14.5","6453.1","6453.1","14.5","6101.5","6101.5","14.5","5738.9","5738.9","14.0","5330.0","5330.0","13.2","4912.7","4912.7","12.5","4561.9","4561.9"
"Uruguay","9.2","1281.3","1747.8","9.1","1405.7","1754.1","9.1","1431.3","1690.8","8.9","1286.5","1604.1","8.3","1181.1","1492.8","8.4","1001.9","1404.6","8.5","797.7","1304.0","7.9","719.8","1168.0","7.9","556.6","1072.1","8.9","526.0","1107.5","8.6","450.8","997.5","9.2","378.8","958.6","10.1","365.1","973.1","9.8","401.0","920.4","9.7","607.5","968.9","9.1","624.0","926.6"
"Uzbekistan","6.2","133.9","382.8","5.9","122.6","341.6","5.9","112.0","308.1","6.0","103.1","287.7","5.6","86.7","247.7","5.5","74.3","224.3","5.1","61.1","195.9","5.0","51.2","172.0","4.9","40.0","160.1","5.6","35.3","161.0","5.3","28.8","144.0","5.3","24.2","130.5","5.4","21.2","122.5","5.4","20.5","117.1","5.3","24.3","109.0","5.3","29.3","104.0"
"Vanuatu","3.5","99.0","106.1","3.6","113.8","110.2","5.4","172.5","162.9","2.7","84.6","79.1","2.3","74.1","66.0","2.8","82.3","80.1","2.0","53.9","58.6","1.3","35.4","37.1","1.4","33.9","37.9","2.0","40.4","50.0","1.9","35.9","44.3","2.0","36.6","44.9","1.7","27.0","35.9","1.6","21.3","32.0","1.7","23.7","37.6","1.4","20.2","30.7"
"Venezuela (Bolivarian Republic of)","3.2","973.0","579.4","3.6","569.5","640.1","3.5","429.9","641.6","3.7","474.2","669.4","4.8","519.9","821.8","4.5","614.1","733.8","5.1","590.4","845.8","4.4","495.1","759.0","4.5","376.7","737.0","4.1","277.9","611.5","4.0","219.8","538.4","4.2","179.2","498.9","4.4","142.1","438.4","4.4","161.1","474.7","4.7","229.8","553.2","4.4","210.3","502.2"
"Viet Nam","5.7","116.7","334.3","5.8","116.4","320.7","6.4","119.2","331.3","6.5","111.6","318.1","5.8","87.3","266.9","5.9","76.7","252.9","5.2","62.6","209.5","5.0","57.4","193.3","5.3","48.2","192.9","5.3","41.2","174.9","5.0","34.0","151.0","4.7","28.0","130.3","4.2","21.7","105.7","4.1","19.0","95.9","5.2","22.6","113.4","4.4","18.4","89.0"
"Yemen","6.0","72.0","144.5","5.6","79.7","192.1","5.8","78.4","198.8","5.7","73.8","200.7","5.0","64.6","182.2","5.2","67.7","226.9","5.3","65.9","249.0","5.1","69.6","234.8","4.9","58.0","229.9","4.6","49.9","211.6","4.6","42.4","192.6","4.9","38.2","192.5","5.0","34.8","193.5","4.2","27.3","157.9","4.3","26.5","157.5","4.1","25.2","144.0"
"Zambia","5.4","69.4","203.0","5.1","87.1","191.7","5.1","89.9","179.8","4.8","81.6","168.1","4.6","79.3","162.1","4.6","67.4","147.9","5.2","49.0","127.5","5.5","55.8","112.8","4.8","42.4","99.4","5.3","50.8","117.9","7.4","46.3","148.0","7.4","37.4","144.6","8.4","30.9","137.8","7.7","25.6","122.6","7.3","24.8","114.5","7.9","24.5","119.2"
"Zimbabwe","10.3","94.3","182.3","8.9","81.9","158.3","7.7","68.8","132.4","8.3","70.0","138.1","9.3","71.1","141.1","11.6","77.6","156.7","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
