,"2017","2017","2017","2017","2017","2017","2016","2016","2016","2016","2016","2016","2015","2015","2015","2015","2015","2015","2014","2014","2014","2014","2014","2014","2013","2013","2013","2013","2013","2013","2012","2012","2012","2012","2012","2012","2011","2011","2011","2011","2011","2011","2010","2010","2010","2010","2010","2010","2009","2009","2009","2009","2009","2009","2008","2008","2008","2008","2008","2008","2007","2007","2007","2007","2007","2007","2006","2006","2006","2006","2006","2006","2005","2005","2005","2005","2005","2005","2004","2004","2004","2004","2004","2004","2003","2003","2003","2003","2003","2003","2002","2002","2002","2002","2002","2002","2001","2001","2001","2001","2001","2001","2000","2000","2000","2000","2000","2000"
,"Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using at least basic sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)","Population using safely managed sanitation services (%)"
"Country","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total","Rural","Urban","Total"
"Afghanistan","37","62","43","","","","36","60","42","","","","35","58","41","","","","34","55","39","","","","33","53","38","","","","32","51","37","","","","31","49","35","","","","30","46","34","","","","29","44","33","","","","28","42","32","","","","27","40","30","","","","27","38","29","","","","26","36","28","","","","25","35","27","","","","24","33","26","","","","23","31","25","","","","22","30","24","","","","22","30","24","","",""
"Albania","97","98","98","39","40","40","97","98","98","39","40","40","97","98","98","39","40","40","97","98","98","39","40","40","96","98","97","39","40","40","95","98","97","38","40","39","94","98","96","38","40","39","93","98","96","37","40","39","92","98","95","37","40","38","91","98","94","36","40","38","90","98","94","36","40","38","89","98","93","36","40","38","88","97","92","36","40","38","86","97","91","36","40","38","85","97","91","37","40","38","84","97","90","37","40","38","83","97","89","37","40","38","82","97","88","38","40","39"
"Algeria","82","90","88","21","16","18","82","90","88","21","16","18","82","90","87","21","16","18","82","90","87","21","17","18","81","90","87","21","17","18","80","90","87","20","17","18","80","90","87","20","17","18","79","90","87","20","17","18","78","90","86","20","17","18","78","90","86","20","17","18","77","91","86","20","17","18","76","91","86","20","17","18","76","91","85","20","18","18","75","91","85","20","18","18","74","91","85","20","18","18","74","91","84","19","18","18","73","91","84","19","18","19","72","91","84","19","18","19"
"Andorra","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","94","94","94","100","100","100","86","86","86","100","100","100","79","79","79","100","100","100","72","72","72","100","100","100","65","65","65","100","100","100","58","58","58","100","100","100","51","51","51","100","100","100","43","43","43","100","100","100","36","36","36","100","100","100","29","29","29","100","100","100","22","22","22","100","100","100","15","15","15"
"Angola","23","64","50","","","","22","63","49","","","","21","62","47","","","","20","61","46","","","","20","60","45","","","","19","59","44","","","","18","58","42","","","","17","57","41","","","","16","56","40","","","","15","55","39","","","","14","54","37","","","","13","53","36","","","","12","52","35","","","","11","51","33","","","","10","50","32","","","","9","49","30","","","","8","49","29","","","","8","48","28","","",""
"Antigua and Barbuda","","","88","","","","","","88","","","","","","88","","","","","","88","","","","","","88","","","","","","87","","","","","","87","","","","","","86","","","","","","86","","","","","","86","","","","","","85","","","","","","85","","","","","","84","","","","","","84","","","","","","84","","","","","","83","","","","","","83","","","","","","82","","",""
"Argentina","","96","","","","","77","96","94","","","","77","96","94","","","","77","96","94","","","","77","96","94","","","","77","95","94","","","","76","95","93","","","","75","94","93","","","","75","94","92","","","","74","93","91","","","","73","93","91","","","","73","92","90","","","","72","92","90","","","","71","91","89","","","","71","91","89","","","","70","90","88","","","","69","90","88","","","","69","89","87","","",""
"Armenia","83","100","94","","45","48","83","100","93","","45","48","82","99","93","","45","48","82","99","93","","45","48","82","98","92","","45","48","81","98","92","","45","48","81","97","91","","45","48","81","97","91","","45","48","80","96","91","","45","48","80","96","90","","45","48","80","96","90","","45","48","79","95","89","","45","48","79","95","89","","45","48","78","94","88","","45","48","78","94","88","","45","48","78","93","88","","45","48","77","93","87","","45","47","77","92","87","","45","47"
"Australia","","","100","","","76","","","100","","","75","","","100","","","74","","","100","","","73","","","100","","","72","","","100","","","71","","","100","","","70","","","100","","","69","","","100","","","69","","","100","","","68","","","100","","","67","","","100","","","66","","","100","","","65","","","100","","","64","","","100","","","64","","","100","","","64","","","100","","","64","","","100","","","64"
"Austria","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97","100","100","100","92","100","97"
"Azerbaijan","88","96","93","","92","","88","96","92","","92","","88","96","92","","92","","85","96","91","","92","","83","95","89","","91","","81","92","87","","89","","78","90","85","","87","","76","88","83","","85","","73","86","80","","83","","71","84","78","","81","","69","82","76","","79","","66","80","74","","77","","64","79","72","","75","","62","77","69","","74","","59","76","68","","73","","57","75","66","","72","","55","74","65","","71","","53","73","63","","70",""
"Bahamas","","","95","","","","","","95","","","","","","95","","","","","","95","","","","","","94","","","","","","94","","","","","","93","","","","","","93","","","","","","92","","","","","","92","","","","","","91","","","","","","91","","","","","","90","","","","","","90","","","","","","89","","","","","","89","","","","","","88","","","","","","88","","",""
"Bahrain","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96","","","100","","","96"
"Bangladesh","47","51","48","32","","","45","50","47","31","","","44","50","46","30","","","42","50","44","29","","","40","49","43","28","","","38","49","42","26","","","37","49","41","25","","","35","49","39","24","","","33","48","38","23","","","32","48","37","22","","","30","48","35","21","","","29","48","34","20","","","27","47","32","19","","","25","47","31","17","","","24","46","30","17","","","23","45","28","16","","","21","45","27","15","","","20","44","26","14","",""
"Barbados","","","97","","","","","","97","","","","","","96","","","","","","96","","","","","","95","","","","","","95","","","","","","94","","","","","","94","","","","","","93","","","","","","93","","","","","","92","","","","","","92","","","","","","91","","","","","","91","","","","","","90","","","","","","90","","","","","","89","","","","","","89","","",""
"Belarus","96","98","98","76","82","81","96","98","98","77","81","80","96","98","98","78","83","82","96","98","98","79","84","83","96","97","97","80","84","83","96","97","97","82","85","84","96","96","96","83","85","85","96","95","95","85","86","86","96","94","95","86","86","86","96","94","94","87","87","87","96","93","94","89","87","88","96","92","93","90","87","88","96","91","93","91","88","89","96","91","92","93","88","89","96","90","92","94","88","90","96","90","92","94","88","90","96","90","92","94","88","90","96","90","92","94","88","90"
"Belgium","99","99","99","","","97","99","99","99","","","97","99","99","99","","","97","99","99","99","","","95","99","99","99","","","93","99","99","99","","","92","99","99","99","","","91","99","99","99","","","90","99","99","99","","","90","99","99","99","","","89","99","99","99","","","88","99","99","99","","","88","99","99","99","","","87","99","99","99","","","86","99","99","99","","","86","99","99","99","","","86","99","99","99","","","86","99","99","99","","","86"
"Belize","83","93","88","","","","83","93","88","","","","83","92","87","","","","83","92","87","","","","83","91","87","","","","83","91","86","","","","83","90","86","","","","82","90","86","","","","82","89","85","","","","82","89","85","","","","82","88","85","","","","82","88","84","","","","82","87","84","","","","81","87","84","","","","81","86","83","","","","81","86","83","","","","80","86","83","","","","80","85","82","","",""
"Benin","8","27","16","","","","8","27","16","","","","7","26","16","","","","7","26","16","","","","7","25","15","","","","6","25","15","","","","6","24","14","","","","5","24","13","","","","5","23","13","","","","5","23","12","","","","4","22","12","","","","4","22","11","","","","4","21","11","","","","3","21","10","","","","3","20","10","","","","3","20","9","","","","2","19","9","","","","2","19","9","","",""
"Bhutan","67","73","69","","","","65","73","68","","","","64","73","67","","","","62","73","66","","","","61","73","65","","","","59","73","64","","","","57","73","63","","","","56","73","62","","","","54","73","61","","","","53","73","60","","","","51","74","58","","","","49","74","57","","","","48","74","56","","","","46","74","54","","","","45","74","53","","","","43","74","52","","","","41","74","50","","","","41","74","50","","",""
"Bolivia (Plurinational State of)","36","72","61","","25","23","35","70","59","","24","22","33","68","57","","23","22","32","66","55","","23","21","30","64","53","","22","20","29","62","51","","21","19","28","60","50","","21","19","26","59","48","","20","18","25","57","46","","20","17","24","55","44","","19","17","23","53","43","","18","16","21","52","41","","18","15","20","51","40","","18","15","19","50","39","","17","15","18","49","38","","17","14","17","48","37","","17","14","16","47","36","","17","13","15","47","35","","16","13"
"Bosnia and Herzegovina","92","99","95","","11","22","92","99","95","","11","21","92","99","95","","10","21","92","99","95","","10","21","92","99","95","","9","20","92","99","95","","9","20","92","99","95","","9","20","92","99","95","","9","20","92","99","95","","8","20","92","99","95","","8","20","92","99","95","","8","19","92","99","95","","8","19","92","99","95","","7","19","92","99","95","","7","19","92","99","95","","7","19","92","99","95","","6","19","93","99","95","","6","19","93","98","95","","6","19"
"Botswana","51","89","77","","","","50","88","76","","","","49","87","75","","","","48","86","73","","","","47","85","72","","","","45","84","70","","","","44","82","69","","","","43","81","67","","","","42","80","65","","","","41","79","63","","","","40","77","62","","","","39","76","60","","","","38","75","59","","","","37","74","57","","","","36","72","56","","","","35","71","55","","","","34","70","53","","","","33","69","52","","",""
"Brazil","60","93","88","","52","49","59","92","87","","49","47","57","91","87","","47","45","56","91","86","","45","43","54","90","85","","43","41","53","89","84","","41","39","52","89","83","","38","37","50","88","82","","37","35","49","87","81","","35","33","47","87","80","","33","31","46","86","79","","31","30","45","85","78","","29","28","43","85","78","","29","28","42","84","77","","29","27","40","83","76","","29","27","39","83","75","","29","27","37","82","74","","29","27","36","81","73","","29","27"
"Brunei Darussalam","","","","","","","","","","","","","","","96","","","","","","96","","","","","","96","","","","","","96","","","","","","96","","","","","","96","","","","","","96","","","","","","96","","","","","","96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bulgaria","84","87","86","","73","64","84","87","86","","71","62","84","87","86","","69","61","84","87","86","","67","59","84","87","86","","65","57","84","87","86","","63","55","84","87","86","","61","53","84","87","86","","59","51","84","87","86","","57","49","84","87","86","","55","48","84","87","86","","55","48","84","87","86","","55","48","84","87","86","","55","48","84","87","86","","55","48","84","87","86","","55","48","84","87","86","","55","48","84","87","86","","55","48","84","87","86","","56","48"
"Burkina Faso","11","39","19","","","","11","40","19","","","","10","41","19","","","","10","42","19","","","","10","42","18","","","","9","43","18","","","","9","44","17","","","","8","44","17","","","","7","45","17","","","","7","46","16","","","","6","46","16","","","","6","47","15","","","","5","48","14","","","","5","48","14","","","","4","49","13","","","","3","50","12","","","","3","50","12","","","","3","50","11","","",""
"Burundi","46","42","46","","","","46","42","46","","","","46","42","46","","","","46","42","46","","","","46","42","46","","","","46","42","46","","","","46","43","46","","","","46","43","46","","","","46","43","46","","","","46","43","46","","","","46","43","46","","","","46","43","46","","","","46","43","46","","","","46","43","46","","","","46","43","46","","","","46","42","46","","","","46","41","45","","","","46","41","45","","",""
"Cabo Verde","62","80","74","","","","60","79","72","","","","58","77","70","","","","56","76","69","","","","53","75","67","","","","51","73","65","","","","48","72","63","","","","46","70","61","","","","44","69","59","","","","41","67","57","","","","39","66","55","","","","37","64","53","","","","34","63","51","","","","32","61","49","","","","29","60","46","","","","27","58","44","","","","25","57","42","","","","22","56","40","","",""
"Cambodia","48","96","59","","","","46","94","57","","","","43","91","53","","","","40","88","50","","","","37","85","47","","","","34","82","44","","","","31","78","41","","","","28","75","38","","","","25","72","35","","","","23","69","32","","","","20","66","29","","","","17","63","26","","","","15","60","23","","","","12","58","21","","","","9","55","18","","","","7","52","15","","","","4","49","13","","","","2","46","10","","",""
"Cameroon","18","56","39","","","","18","56","39","","","","18","56","39","","","","19","56","39","","","","19","56","39","","","","20","56","39","","","","21","56","39","","","","21","56","39","","","","22","56","39","","","","22","56","39","","","","23","56","39","","","","24","56","39","","","","24","56","39","","","","25","56","40","","","","25","56","40","","","","26","55","40","","","","27","56","40","","","","27","56","40","","",""
"Canada","99","99","99","82","82","82","99","99","99","82","82","82","99","99","99","82","83","82","99","100","99","82","83","82","99","100","99","82","83","83","99","100","99","82","83","83","99","100","100","82","83","83","99","100","100","82","82","82","99","100","100","81","81","81","99","100","100","80","81","81","99","100","100","80","80","80","99","100","100","79","79","79","99","100","100","79","79","79","99","100","100","78","78","78","99","100","100","77","78","77","99","100","100","77","77","77","99","100","100","77","77","77","99","100","100","77","77","77"
"Central African Republic","","","","","","","9","49","25","","","","9","49","25","","","","9","49","25","","","","9","49","25","","","","9","49","25","","","","9","47","24","","","","9","45","23","","","","9","43","22","","","","9","41","21","","","","9","39","21","","","","9","38","20","","","","9","36","19","","","","9","34","18","","","","9","32","17","","","","8","30","17","","","","8","28","16","","","","8","26","15","","",""
"Chad","2","30","8","","","","2","30","9","","","","3","31","9","","","","3","31","9","","","","3","31","9","","","","4","31","10","","","","4","31","10","","","","5","31","10","","","","5","31","11","","","","5","31","11","","","","6","30","11","","","","6","30","11","","","","6","29","11","","","","7","28","11","","","","7","28","11","","","","7","27","11","","","","7","26","11","","","","8","26","12","","",""
"Chile","100","100","100","","81","77","100","100","100","","81","76","99","100","100","","81","74","96","100","99","","78","72","94","99","99","","75","69","92","99","98","","72","67","90","99","98","","70","65","88","99","97","","67","63","86","98","97","","64","61","84","98","96","","61","59","82","98","96","","58","57","80","98","95","","55","55","78","97","95","","53","53","76","97","94","","50","51","74","97","94","","47","49","72","97","93","","47","49","70","96","93","","47","49","68","96","92","","47","48"
"China","76","91","85","56","84","72","74","90","83","53","80","68","72","89","82","50","76","65","70","88","80","47","73","61","68","88","78","44","69","57","66","87","77","42","65","54","64","86","75","39","62","51","62","85","74","37","58","48","60","85","72","35","55","45","58","84","70","33","51","42","56","83","68","32","48","39","54","82","67","30","44","36","52","81","65","29","41","34","50","81","63","27","38","32","48","80","61","26","34","29","46","79","59","26","31","28","44","78","57","25","30","27","44","77","56","25","29","27"
"Colombia","76","93","90","","16","17","75","92","89","","16","17","73","91","88","","16","17","71","90","87","","15","16","70","90","85","","15","16","68","89","84","","15","16","66","88","83","","15","16","65","87","82","","15","16","63","86","81","","15","15","62","86","80","","15","15","60","85","79","","14","15","59","84","78","","14","15","57","83","77","","14","15","55","82","76","","14","14","54","82","75","","14","14","52","81","74","","14","14","51","80","73","","14","14","49","79","72","","14","13"
"Comoros","32","45","36","","","","32","45","36","","","","32","45","36","","","","31","44","35","","","","31","45","35","","","","31","45","35","","","","30","45","35","","","","30","45","34","","","","30","46","34","","","","29","46","34","","","","29","46","33","","","","28","46","33","","","","28","46","33","","","","27","46","32","","","","26","46","32","","","","26","45","31","","","","25","45","30","","","","23","44","29","","",""
"Congo","6","27","20","","","","6","26","20","","","","6","26","19","","","","6","25","18","","","","6","24","18","","","","6","23","17","","","","6","23","17","","","","6","22","16","","","","6","21","16","","","","6","21","15","","","","6","20","15","","","","6","19","14","","","","6","18","14","","","","6","18","13","","","","6","17","13","","","","6","17","12","","","","6","16","12","","","","6","16","12","","",""
"Cook Islands","","","98","","","","","","98","","","","","","98","","","","","","98","","","","","","98","","","","","","97","","","","","","97","","","","","","96","","","","","","96","","","","","","96","","","","","","95","","","","","","95","","","","","","94","","","","","","94","","","","","","93","","","","","","93","","","","","","93","","","","","","92","","",""
"Costa Rica","96","98","98","","","","95","98","98","","","","95","98","97","","","","94","98","97","","","","93","98","97","","","","93","98","96","","","","92","97","96","","","","92","97","96","","","","91","97","95","","","","91","97","95","","","","90","97","95","","","","90","97","95","","","","90","97","94","","","","90","97","94","","","","89","97","94","","","","89","97","94","","","","89","97","94","","","","89","97","93","","",""
"C̫te d'Ivoire","18","46","32","","","","17","46","31","","","","16","45","31","","","","16","45","30","","","","15","44","29","","","","14","44","28","","","","13","43","28","","","","13","43","27","","","","12","42","26","","","","11","42","25","","","","11","41","25","","","","10","41","24","","","","9","40","23","","","","9","40","23","","","","8","40","22","","","","8","39","22","","","","8","39","21","","","","7","39","21","","",""
"Croatia","95","98","97","","64","58","95","98","97","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58","95","98","96","","64","58"
"Cuba","95","92","93","","42","44","95","92","93","","41","44","93","92","92","","40","43","92","92","92","","39","42","90","92","92","","39","41","88","92","91","","38","40","87","92","91","","37","39","85","92","90","","36","38","83","92","90","","35","38","82","92","89","","35","37","80","92","89","","34","36","79","91","88","","33","35","77","91","88","","33","35","75","91","88","","32","34","75","91","87","","32","34","74","91","87","","32","34","74","91","87","","32","34","73","92","87","","32","34"
"Cyprus","98","100","99","","86","75","99","100","99","","86","76","99","100","99","","86","76","99","100","99","","86","76","99","100","99","","86","76","99","100","99","","86","76","99","100","99","","86","76","99","100","100","","86","76","99","100","100","","86","76","99","100","100","","86","76","100","100","100","","86","76","100","100","100","","86","76","100","100","100","","86","76","100","100","100","","86","76","100","100","100","","86","76","100","100","100","","86","76","100","100","100","","86","76","100","100","100","","86","76"
"Czechia","99","99","99","85","98","94","99","99","99","85","98","94","99","99","99","84","97","93","99","99","99","84","96","93","99","99","99","83","95","92","99","99","99","82","94","91","99","99","99","82","93","90","99","99","99","81","92","89","99","99","99","80","91","88","99","99","99","79","91","88","99","99","99","79","90","87","99","99","99","78","89","86","99","99","99","77","88","85","99","99","99","77","87","84","99","99","99","76","86","84","99","99","99","76","86","84","99","99","99","76","86","84","99","99","99","76","86","84"
"Democratic People's Republic of Korea","72","90","83","5","","","72","89","82","7","","","71","88","82","9","","","71","87","81","11","","","70","86","80","13","","","70","86","79","15","","","70","85","79","17","","","69","84","78","18","","","69","83","77","20","","","68","82","77","22","","","68","81","76","24","","","67","81","75","24","","","67","81","75","24","","","67","81","75","24","","","67","81","75","24","","","67","81","75","24","","","","","","","","","","","","","",""
"Democratic Republic of the Congo","18","23","20","","","","18","23","20","","","","18","23","20","","","","18","23","20","","","","19","23","20","","","","19","23","20","","","","19","23","20","","","","19","23","21","","","","19","23","21","","","","19","23","21","","","","19","23","21","","","","19","23","21","","","","19","23","21","","","","19","23","21","","","","20","23","21","","","","20","23","21","","","","20","23","21","","","","20","23","21","","",""
"Denmark","100","100","100","","","95","100","100","100","","","95","100","100","100","","","95","100","100","100","","","94","100","100","100","","","94","100","100","100","","","94","100","100","100","","","93","100","100","100","","","93","100","100","100","","","93","100","100","100","","","92","100","100","100","","","92","100","100","100","","","92","100","100","100","","","92","100","100","100","","","92","100","100","100","","","92","100","100","100","","","92","100","100","100","","","92","100","100","100","","","92"
"Djibouti","19","76","64","19","41","36","19","75","62","18","41","36","18","74","61","18","40","35","18","72","60","17","39","34","17","71","59","17","38","33","17","69","57","16","37","32","16","68","56","16","36","32","15","67","55","15","36","31","15","65","54","14","35","30","14","64","52","14","34","29","14","62","51","13","33","28","13","61","50","13","32","28","13","59","49","12","31","27","12","58","47","12","30","26","12","58","47","12","30","26","12","58","47","12","30","26","12","58","47","12","30","26","12","58","47","12","30","26"
"Dominica","","","","","","","","","","","","","","","78","","","","","","78","","","","","","78","","","","","","78","","","","","","78","","","","","","77","","","","","","75","","","","","","74","","","","","","73","","","","","","72","","","","","","70","","","","","","69","","","","","","68","","","","","","67","","","","","","65","","","","","","64","","",""
"Dominican Republic","74","86","84","","","","73","86","84","","","","73","86","83","","","","73","86","83","","","","73","85","82","","","","73","85","82","","","","73","85","82","","","","73","85","81","","","","73","84","81","","","","72","84","81","","","","72","84","80","","","","72","83","80","","","","72","83","79","","","","72","83","79","","","","72","83","79","","","","72","82","78","","","","71","82","78","","","","71","82","78","","",""
"Ecuador","83","91","88","57","33","42","81","91","87","56","34","42","80","90","86","56","34","42","78","89","85","55","35","42","76","88","84","54","35","42","75","88","83","53","36","42","73","87","82","52","36","42","71","86","81","51","36","42","69","85","79","51","37","42","68","85","78","50","37","42","66","84","77","49","37","42","64","83","76","48","38","42","63","83","75","47","38","42","61","82","74","47","38","42","59","81","73","46","39","41","57","81","72","45","39","41","56","81","71","44","40","41","54","80","70","43","40","41"
