,"2017","2017","2017","2017","2017","2017","2016","2016","2016","2016","2016","2016","2015","2015","2015","2015","2015","2015","2014","2014","2014","2014","2014","2014","2013","2013","2013","2013","2013","2013","2012","2012","2012","2012","2012","2012","2011","2011","2011","2011","2011","2011","2010","2010","2010","2010","2010","2010","2009","2009","2009","2009","2009","2009","2008","2008","2008","2008","2008","2008","2007","2007","2007","2007","2007","2007","2006","2006","2006","2006","2006","2006","2005","2005","2005","2005","2005","2005","2004","2004","2004","2004","2004","2004","2003","2003","2003","2003","2003","2003","2002","2002","2002","2002","2002","2002","2001","2001","2001","2001","2001","2001","2000","2000","2000","2000","2000","2000"
"Egypt","91","98","94","","71","61","91","98","94","","70","60","91","98","94","","69","60","91","98","94","","69","59","91","98","94","","68","59","91","97","94","","68","58","91","97","94","","67","58","91","97","93","","67","57","91","97","93","","67","57","91","97","93","","66","56","91","96","93","","66","56","90","96","93","","65","55","90","96","93","","65","55","90","96","93","","64","54","90","96","93","","64","54","90","95","92","","64","54","90","95","92","","64","54","90","95","92","","64","54"
"El Salvador","79","91","87","","","","78","91","87","","","","78","91","87","","","","78","91","87","","","","78","91","87","","","","77","91","86","","","","77","91","86","","","","77","90","86","","","","77","90","85","","","","76","90","85","","","","76","90","85","","","","76","90","85","","","","75","90","84","","","","75","90","84","","","","74","90","84","","","","74","90","83","","","","74","90","83","","","","74","90","83","","",""
"Equatorial Guinea","57","70","66","","","","57","70","66","","","","57","70","66","","","","57","70","66","","","","57","70","66","","","","56","69","65","","","","55","69","65","","","","55","69","64","","","","54","68","63","","","","53","68","62","","","","52","67","61","","","","51","67","60","","","","50","67","60","","","","49","66","59","","","","48","66","58","","","","47","65","57","","","","46","65","56","","","","46","64","55","","",""
"Eritrea","","","","","","","6","22","12","","","","6","22","12","","","","6","22","12","","","","6","22","12","","","","6","22","12","","","","5","22","11","","","","5","23","11","","","","5","23","11","","","","4","24","11","","","","4","24","11","","","","3","25","10","","","","3","25","10","","","","3","26","10","","","","2","26","9","","","","2","26","9","","","","2","27","9","","","","1","27","8","","",""
"Estonia","99","99","99","94","99","97","99","99","99","94","99","97","99","99","99","94","98","97","99","99","99","94","98","97","99","99","99","94","98","97","99","99","99","94","97","96","99","99","99","94","97","96","99","99","99","94","97","96","99","99","99","94","97","96","99","99","99","94","97","96","99","100","99","94","97","96","99","100","100","94","97","96","99","100","100","94","97","96","99","100","100","93","97","96","99","100","100","93","97","96","99","100","100","93","97","96","99","100","100","93","97","96","99","100","100","93","97","96"
"Eswatini","61","51","58","","","","61","51","58","","","","60","52","58","","","","59","53","57","","","","58","54","57","","","","57","56","56","","","","56","57","56","","","","55","58","55","","","","54","59","55","","","","53","60","54","","","","52","61","54","","","","51","62","53","","","","50","64","53","","","","49","65","52","","","","48","66","52","","","","47","67","51","","","","46","68","51","","","","45","68","50","","",""
"Ethiopia","4","20","7","4","","","4","19","7","4","","","4","19","7","4","","","4","19","7","3","","","4","19","6","3","","","3","19","6","3","","","3","18","6","3","","","3","18","6","3","","","3","18","5","3","","","3","18","5","2","","","3","17","5","2","","","2","17","5","2","","","2","17","5","2","","","2","17","4","2","","","2","17","4","2","","","2","16","4","1","","","1","16","4","1","","","1","16","3","1","",""
"Fiji","95","95","95","","","","95","95","95","","","","94","95","95","","","","92","95","93","","","","90","94","92","","","","88","94","91","","","","86","94","90","","","","85","93","89","","","","83","93","88","","","","81","92","87","","","","79","92","86","","","","77","92","84","","","","75","91","83","","","","73","91","82","","","","72","91","81","","","","70","90","80","","","","70","90","80","","","","70","90","80","","",""
"Finland","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99","99","99","99","","99","99"
"France","99","99","99","","","88","99","99","99","","","88","99","99","99","","","88","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89","99","99","99","","","89"
"Gabon","37","49","47","","","","37","49","47","","","","37","49","47","","","","38","48","47","","","","37","48","46","","","","37","47","45","","","","36","46","44","","","","36","45","43","","","","35","44","42","","","","35","43","42","","","","34","42","41","","","","34","41","40","","","","33","40","39","","","","33","39","38","","","","32","38","37","","","","32","37","36","","","","31","36","35","","","","31","36","34","","",""
"Gambia","30","45","39","","","","30","45","39","","","","30","45","39","","","","32","46","40","","","","34","46","41","","","","36","46","42","","","","38","47","43","","","","41","47","44","","","","43","47","45","","","","45","48","46","","","","48","48","48","","","","50","48","49","","","","53","48","50","","","","55","49","52","","","","58","49","53","","","","60","50","55","","","","62","50","56","","","","64","51","58","","",""
"Georgia","83","95","90","","16","27","84","95","90","","15","27","84","95","90","","14","26","85","95","91","","14","26","86","95","91","","13","26","87","95","91","","12","25","87","95","91","","11","25","88","95","92","","11","25","89","94","92","","10","24","90","94","92","","9","24","91","94","93","","9","24","91","94","93","","8","23","92","94","93","","7","23","93","94","93","","6","22","94","94","94","","6","22","95","94","94","","5","22","95","94","95","","5","22","96","94","95","","5","22"
"Germany","99","99","99","92","99","97","99","99","99","92","99","97","99","99","99","92","99","97","99","99","99","92","99","97","99","99","99","92","99","97","99","99","99","91","98","97","99","99","99","91","98","97","99","99","99","91","98","97","99","99","99","91","98","96","99","99","99","91","98","96","99","99","99","91","98","96","99","99","99","91","98","96","99","99","99","91","97","96","99","99","99","90","97","96","99","99","99","90","97","96","99","99","99","90","97","95","99","99","99","90","97","95","99","99","99","90","97","95"
"Ghana","12","24","18","","","","11","23","18","","","","11","22","17","","","","10","22","16","","","","10","21","16","","","","9","21","15","","","","9","20","15","","","","8","19","14","","","","8","19","13","","","","7","18","13","","","","7","18","12","","","","6","17","12","","","","6","16","11","","","","6","16","10","","","","5","15","10","","","","5","15","9","","","","4","14","9","","","","4","14","9","","",""
"Greece","98","99","99","","97","90","98","99","99","","96","89","98","99","99","","95","89","98","99","99","","94","88","98","99","99","","93","87","98","99","99","","92","86","97","99","99","","92","85","97","99","98","","91","84","97","99","98","","90","83","97","99","98","","89","82","96","99","98","","88","82","96","99","98","","88","81","95","99","98","","87","80","95","99","98","","86","79","95","99","98","","85","78","95","99","98","","84","78","95","99","97","","83","77","94","98","97","","83","76"
"Grenada","","","91","","","","","","91","","","","","","91","","","","","","91","","","","","","91","","","","","","92","","","","","","92","","","","","","92","","","","","","92","","","","","","92","","","","","","92","","","","","","91","","","","","","91","","","","","","91","","","","","","91","","","","","","90","","","","","","90","","","","","","90","","",""
"Guatemala","51","79","65","","","","50","79","65","","","","50","80","65","","","","50","80","65","","","","50","80","65","","","","50","80","65","","","","50","80","65","","","","50","80","65","","","","50","80","65","","","","50","80","64","","","","50","81","64","","","","49","81","64","","","","49","81","64","","","","49","81","64","","","","49","81","64","","","","49","81","64","","","","48","81","63","","","","48","82","63","","",""
"Guinea","17","34","23","","","","16","33","22","","","","15","32","21","","","","14","32","20","","","","13","31","19","","","","13","31","19","","","","12","30","18","","","","11","30","17","","","","10","29","17","","","","9","29","16","","","","9","28","15","","","","8","28","14","","","","7","27","13","","","","6","27","13","","","","5","26","12","","","","5","25","11","","","","4","24","10","","","","3","24","9","","",""
"Guinea-Bissau","8","37","21","","","","8","37","20","","","","8","36","20","","","","8","35","19","","","","8","34","19","","","","7","33","18","","","","7","33","17","","","","7","32","17","","","","7","31","16","","","","7","30","16","","","","6","29","15","","","","6","29","15","","","","6","28","14","","","","6","27","14","","","","5","26","13","","","","5","26","13","","","","5","25","12","","","","4","25","12","","",""
"Guyana","84","92","86","","","","84","92","86","","","","83","91","85","","","","83","91","85","","","","83","90","85","","","","82","90","84","","","","82","89","84","","","","81","89","83","","","","81","88","83","","","","81","88","82","","","","80","87","82","","","","80","87","82","","","","79","86","81","","","","79","86","81","","","","79","85","80","","","","78","85","80","","","","77","85","79","","","","77","84","79","","",""
"Haiti","24","44","35","","","","23","43","34","","","","22","42","33","","","","22","41","31","","","","21","40","30","","","","20","39","29","","","","19","38","28","","","","18","37","27","","","","18","36","26","","","","17","35","25","","","","16","34","24","","","","15","33","23","","","","15","32","22","","","","14","31","21","","","","13","30","20","","","","12","29","19","","","","11","29","18","","","","11","28","17","","",""
"Honduras","76","85","81","","35","","74","85","80","","34","","73","84","79","","34","","72","84","78","","34","","70","83","77","","34","","69","83","76","","34","","67","82","75","","34","","66","81","74","","34","","65","81","73","","34","","63","80","72","","34","","62","80","71","","34","","60","79","70","","34","","59","79","69","","34","","58","78","67","","33","","56","77","66","","33","","55","77","65","","33","","53","76","64","","33","","52","76","63","","33",""
"Hungary","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96","99","98","98","98","95","96"
"Iceland","100","99","99","","","82","100","99","99","","","79","100","99","99","","","77","100","99","99","","","75","100","99","99","","","72","100","99","99","","","70","100","99","99","","","68","100","99","99","","","66","100","99","99","","","64","100","99","99","","","61","100","99","99","","","59","100","99","99","","","57","100","99","99","","","55","100","99","99","","","53","100","99","99","","","51","100","99","99","","","49","100","99","99","","","46","100","99","99","","","44"
"India","53","72","60","39","","","50","71","57","37","","","47","69","54","34","","","44","68","52","32","","","41","67","49","30","","","38","65","47","27","","","35","64","44","25","","","32","62","41","23","","","29","61","39","20","","","26","60","36","18","","","23","58","34","16","","","20","57","31","14","","","18","56","29","11","","","15","54","26","9","","","12","53","24","7","","","9","52","21","4","","","6","50","19","3","","","4","49","16","2","",""
"Indonesia","65","80","73","","","","62","79","71","","","","59","78","69","","","","57","77","67","","","","54","76","66","","","","52","75","64","","","","50","74","62","","","","47","73","60","","","","45","72","58","","","","43","71","56","","","","40","70","54","","","","38","69","52","","","","36","68","51","","","","34","67","49","","","","32","66","47","","","","30","65","45","","","","27","64","43","","","","25","63","41","","",""
"Iran (Islamic Republic of)","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","88","","","","79","92","87","","","","79","92","87","","","","79","92","87","","",""
"Iraq","88","97","94","45","39","41","86","95","92","44","39","40","84","94","91","43","38","40","81","92","89","42","38","39","79","91","87","42","37","38","77","90","86","41","36","38","75","88","84","40","36","37","73","87","82","39","35","36","71","85","81","38","34","36","69","84","79","38","34","35","67","83","78","37","33","34","65","81","76","36","33","34","63","80","74","35","32","33","61","78","73","35","32","33","60","78","72","34","32","33","58","78","72","33","32","32","57","78","71","32","32","32","56","78","71","31","32","32"
"Ireland","94","89","91","72","88","82","94","89","91","72","88","82","94","89","91","72","88","82","94","89","91","72","86","80","94","89","91","71","83","78","94","89","91","70","80","76","93","89","91","69","77","74","93","89","91","69","74","72","93","89","90","68","71","70","93","89","90","68","68","68","93","89","90","67","65","66","93","89","90","66","62","64","92","88","90","66","60","62","92","88","90","65","57","60","92","88","90","65","54","58","92","88","90","64","51","56","92","88","90","64","48","54","92","88","90","63","45","52"
"Israel","100","100","100","92","94","94","100","100","100","91","93","93","100","100","100","90","92","92","100","100","100","89","91","91","100","100","100","89","90","90","100","100","100","88","90","89","100","100","100","87","89","89","100","100","100","86","88","88","100","100","100","85","87","87","100","100","100","84","86","86","100","100","100","84","85","85","100","100","100","83","85","84","100","100","100","82","84","84","100","100","100","81","83","83","100","100","100","80","82","82","100","100","100","80","81","81","100","100","100","79","80","80","100","100","100","78","80","79"
"Italy","99","99","99","96","96","96","99","99","99","96","96","96","99","99","99","96","96","96","99","99","99","96","96","96","99","99","99","96","96","96","99","99","99","96","96","96","99","99","99","96","96","96","99","99","99","96","96","96","99","99","99","96","96","96","99","99","99","96","96","96","99","99","99","96","96","96","99","99","99","96","96","96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Jamaica","90","86","87","","","","90","86","87","","","","89","85","87","","","","88","85","87","","","","88","85","86","","","","87","84","86","","","","87","84","85","","","","86","84","85","","","","86","84","85","","","","85","83","84","","","","85","83","84","","","","84","83","84","","","","84","83","83","","","","83","82","83","","","","83","82","82","","","","82","82","82","","","","82","82","82","","","","82","82","82","","",""
"Japan","","","100","","","99","","","100","","","99","","","100","","","99","","","100","","","99","","","100","","","99","","","100","","","99","","","100","","","99","","","100","","","99","","","100","","","99","","","100","","","99","","","100","","","98","","","100","","","98","","","100","","","98","","","100","","","98","","","100","","","98","","","100","","","98","","","100","","","98","","","100","","","97"
"Jordan","96","97","97","","83","81","96","98","97","","83","80","97","98","98","","83","80","97","98","98","","83","80","97","98","98","","83","80","97","98","98","","83","80","97","98","98","","83","79","97","98","98","","83","79","97","98","98","","83","79","97","98","98","","83","78","97","98","98","","83","78","97","98","98","","83","77","98","98","98","","83","77","98","98","98","","83","76","98","99","98","","83","76","98","99","98","","83","76","98","99","98","","83","76","98","99","98","","83","76"
"Kazakhstan","99","97","98","","91","","99","97","98","","91","","99","97","98","","91","","99","97","98","","91","","98","97","98","","91","","98","97","98","","91","","98","97","97","","91","","98","97","97","","92","","98","97","97","","92","","98","97","97","","92","","98","97","97","","92","","98","97","97","","92","","97","97","97","","92","","97","97","97","","93","","97","97","97","","93","","97","97","97","","93","","97","97","97","","93","","97","97","97","","93",""
"Kenya","27","35","29","","","","27","35","29","","","","28","35","30","","","","28","35","30","","","","28","35","30","","","","29","35","30","","","","29","35","31","","","","30","35","31","","","","30","35","31","","","","30","35","31","","","","31","35","32","","","","31","36","32","","","","31","36","32","","","","32","36","33","","","","32","36","33","","","","32","36","33","","","","33","36","33","","","","33","36","34","","",""
"Kiribati","","","48","","","","","","47","","","","","","45","","","","","","44","","","","","","43","","","","","","42","","","","","","40","","","","","","39","","","","","","38","","","","","","36","","","","","","35","","","","","","33","","","","","","32","","","","","","30","","","","","","28","","","","","","27","","","","","","25","","","","","","24","","",""
"Kuwait","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","100"
"Kyrgyzstan","99","92","97","","","","99","92","97","","","","99","92","97","","","","99","92","97","","","","99","92","96","","","","98","93","96","","","","97","93","96","","","","97","93","95","","","","96","93","95","","","","96","93","95","","","","95","94","94","","","","94","94","94","","","","94","94","94","","","","93","94","94","","","","93","94","93","","","","92","94","93","","","","92","94","92","","","","92","94","92","","",""
"Lao People's Democratic Republic","64","95","74","56","62","58","61","94","72","53","61","56","58","92","69","51","60","54","56","90","67","49","59","52","53","88","64","47","58","50","50","87","62","44","57","48","48","85","59","42","56","46","45","83","56","39","55","44","42","82","54","37","55","42","40","80","51","35","54","40","37","78","49","32","53","38","34","76","46","30","52","36","31","75","43","28","51","34","29","73","40","25","50","32","26","72","37","23","49","29","23","70","34","20","48","27","20","69","31","18","47","24","17","67","28","15","46","22"
"Latvia","83","96","92","77","90","86","83","96","92","76","90","85","82","96","91","75","89","85","81","96","91","74","89","84","81","96","91","73","88","83","80","96","91","73","88","83","79","96","91","72","87","82","79","96","90","71","87","82","78","96","90","70","87","81","77","96","90","69","86","81","77","96","90","68","86","80","76","96","90","68","86","80","75","96","89","67","86","80","75","96","89","66","86","79","74","96","89","66","86","79","73","96","89","65","86","79","73","96","88","64","86","79","73","96","88","64","86","79"
"Lebanon","","","98","","","22","","","97","","","21","","","95","","","21","","","94","","","21","","","92","","","21","","","91","","","20","","","89","","","20","","","88","","","20","","","86","","","19","","","84","","","19","","","83","","","19","","","81","","","18","","","80","","","18","","","78","","","18","","","77","","","17","","","75","","","17","","","75","","","17","","","75","","","17"
"Lesotho","43","43","43","","","","41","41","41","","","","39","40","39","","","","37","39","37","","","","35","38","36","","","","33","37","34","","","","31","36","32","","","","28","35","30","","","","26","33","28","","","","24","32","26","","","","22","31","24","","","","20","30","22","","","","18","28","20","","","","15","27","18","","","","13","26","16","","","","11","24","14","","","","8","23","11","","","","6","21","9","","",""
"Liberia","6","28","17","","","","6","28","17","","","","6","28","17","","","","6","28","17","","","","5","28","16","","","","5","28","16","","","","5","28","16","","","","5","28","16","","","","5","28","16","","","","5","28","16","","","","5","28","15","","","","5","28","15","","","","5","27","15","","","","4","27","15","","","","4","27","14","","","","4","26","14","","","","4","26","14","","","","4","25","14","","",""
"Libya","","","100","","","26","","","100","","","26","","","100","","","26","","","100","","","27","","","100","","","27","","","99","","","27","","","99","","","27","","","99","","","27","","","99","","","28","","","99","","","28","","","99","","","28","","","98","","","28","","","98","","","28","","","98","","","29","","","98","","","29","","","98","","","29","","","98","","","29","","","97","","","29"
"Lithuania","85","97","93","83","95","91","84","97","93","82","95","91","83","97","92","81","95","90","82","97","92","80","94","90","81","96","91","79","94","89","80","96","91","78","94","89","79","96","90","77","94","88","77","96","90","76","93","88","76","95","89","75","93","87","75","95","89","74","93","87","74","95","88","73","93","86","73","95","87","72","93","86","72","94","87","71","92","85","71","94","86","69","92","85","70","94","86","68","92","84","69","94","85","67","92","84","68","93","85","66","91","83","66","93","84","65","91","83"
"Luxembourg","99","97","98","89","97","97","99","97","98","89","97","96","99","97","98","88","96","95","99","97","98","88","96","95","99","97","98","87","95","94","99","97","98","87","95","94","99","97","98","86","94","93","99","97","98","86","93","92","99","97","98","85","93","92","99","97","98","85","92","91","99","97","98","85","92","91","99","97","98","85","92","91","99","97","98","85","92","91","99","97","98","85","92","91","99","98","98","85","92","91","99","98","98","85","92","91","99","98","98","85","92","91","99","98","98","85","92","91"
"Madagascar","6","18","11","","","","6","17","10","","","","6","17","10","","","","6","16","9","","","","6","16","9","","","","5","15","9","","","","5","15","8","","","","5","14","8","","","","5","14","8","","","","5","13","7","","","","4","13","7","","","","4","12","6","","","","4","12","6","","","","4","11","6","","","","3","11","5","","","","3","10","5","","","","3","10","5","","","","3","9","5","","",""
"Malawi","25","34","26","","","","24","34","26","","","","24","34","26","","","","24","34","25","","","","23","34","25","","","","23","33","25","","","","23","33","24","","","","22","33","24","","","","22","33","24","","","","22","33","23","","","","21","33","23","","","","21","33","23","","","","21","33","22","","","","20","32","22","","","","20","32","22","","","","20","32","21","","","","19","32","21","","","","19","32","21","","",""
"Malaysia","99","100","100","","","89","99","100","100","","","87","99","100","100","","","86","99","100","100","","","85","98","100","99","","","84","98","100","99","","","83","98","100","99","","","82","97","99","99","","","82","97","99","99","","","81","97","99","98","","","80","97","99","98","","","79","96","99","98","","","79","96","99","98","","","79","96","99","98","","","79","95","99","97","","","78","95","99","97","","","78","95","98","97","","","78","94","98","97","","","78"
"Maldives","99","99","99","","","","99","99","99","","","","99","99","99","","","","97","99","98","","","","95","98","96","","","","93","98","94","","","","90","97","93","","","","88","96","91","","","","86","96","89","","","","84","95","88","","","","81","95","86","","","","79","95","85","","","","77","94","83","","","","75","94","81","","","","73","93","79","","","","71","93","78","","","","69","93","76","","","","67","92","74","","",""
"Mali","29","53","39","26","9","19","28","52","38","24","9","18","26","51","36","23","9","17","25","50","35","22","9","17","24","48","33","20","9","16","22","47","32","19","9","15","21","46","30","18","8","15","20","45","29","17","8","14","18","44","27","16","8","13","17","43","26","15","8","12","16","41","25","14","8","12","15","40","23","13","8","11","14","39","22","12","8","10","13","38","21","11","8","10","12","37","20","10","7","9","11","36","18","9","7","9","10","35","17","8","7","8","9","34","16","7","7","7"
"Malta","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93","100","100","100","93","93","93"
"Marshall Islands","59","91","83","","","","59","91","83","","","","59","91","83","","","","59","91","83","","","","59","90","82","","","","59","90","82","","","","59","90","82","","","","59","90","82","","","","59","90","81","","","","59","90","81","","","","59","89","81","","","","59","89","81","","","","59","89","80","","","","59","89","80","","","","59","89","80","","","","59","89","80","","","","59","89","80","","","","","","","","",""
"Mauritania","19","75","48","","","","18","72","46","","","","17","68","43","","","","17","65","41","","","","16","62","39","","","","15","60","37","","","","14","57","35","","","","14","54","32","","","","13","51","30","","","","12","49","29","","","","12","46","27","","","","11","44","25","","","","10","41","23","","","","10","40","22","","","","9","38","21","","","","8","37","20","","","","8","36","18","","","","7","34","17","","",""
"Mauritius","95","96","96","","","","95","96","96","","","","95","96","96","","","","95","96","96","","","","95","96","96","","","","95","96","95","","","","94","95","95","","","","94","95","94","","","","93","95","94","","","","93","95","93","","","","92","94","93","","","","92","94","93","","","","91","94","92","","","","91","93","92","","","","90","93","91","","","","89","93","91","","","","89","93","90","","","","88","92","90","","",""
"Mexico","82","93","91","","52","50","81","93","90","","50","48","79","92","89","","47","46","77","91","89","","45","43","76","91","88","","42","41","74","90","87","","40","39","72","90","86","","38","36","71","89","85","","35","34","69","88","84","","33","32","67","88","83","","31","30","65","87","82","","29","28","64","86","81","","26","26","62","86","80","","24","24","60","85","79","","22","22","58","85","78","","20","20","56","84","77","","18","18","54","83","76","","18","18","53","83","75","","18","18"
"Micronesia (Federated States of)","","","88","","","","","","88","","","","","","88","","","","","","84","","","","","","80","","","","","","76","","","","","","71","","","","","","67","","","","","","63","","","","","","59","","","","","","54","","","","","","50","","","","","","46","","","","","","42","","","","","","37","","","","","","33","","","","","","29","","","","","","25","","",""
"Monaco","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100"
"Mongolia","42","66","58","","","","42","66","58","","","","40","66","58","","","","39","66","58","","","","38","66","57","","","","37","66","57","","","","36","66","56","","","","35","65","56","","","","34","65","55","","","","33","65","54","","","","32","65","53","","","","31","65","52","","","","30","65","52","","","","29","64","51","","","","28","64","50","","","","28","64","49","","","","27","64","49","","","","26","64","48","","",""
"Montenegro","94","100","98","","30","","94","100","98","","30","","94","100","98","","30","","93","99","97","","30","","93","98","96","","30","","92","97","95","","30","","91","96","95","","31","","90","96","94","","31","","90","95","93","","31","","89","94","92","","31","","88","93","91","","31","","87","92","90","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Morocco","79","94","89","","40","39","79","94","88","","40","39","77","94","88","","40","39","75","94","87","","40","38","74","94","86","","40","38","71","93","84","","40","38","69","92","83","","40","37","67","91","81","","39","37","65","90","80","","39","36","63","89","78","","39","36","61","89","76","","39","36","59","88","75","","38","35","57","87","73","","38","35","55","86","72","","38","34","52","85","70","","37","34","50","84","68","","37","33","48","83","67","","37","32","46","83","66","","37","32"
"Mozambique","17","52","29","16","","","16","51","28","15","","","15","50","27","14","","","14","49","26","13","","","13","47","24","13","","","12","46","23","12","","","11","45","22","11","","","10","44","21","10","","","9","43","20","9","","","8","41","19","8","","","8","40","17","7","","","7","39","16","6","","","6","38","15","6","","","5","36","14","5","","","4","35","13","4","","","3","34","12","3","","","3","33","11","2","","","2","32","10","2","",""
"Myanmar","59","76","64","","","","60","76","65","","","","60","77","65","","","","61","77","65","","","","61","78","66","","","","61","78","66","","","","62","78","67","","","","62","79","67","","","","63","79","67","","","","63","79","68","","","","64","80","68","","","","64","80","69","","","","64","81","69","","","","65","81","69","","","","65","81","70","","","","66","82","70","","","","66","82","70","","","","67","82","71","","",""
"Namibia","18","51","35","","","","18","52","34","","","","18","52","34","","","","17","53","34","","","","17","53","33","","","","17","54","33","","","","16","54","33","","","","16","55","32","","","","16","55","32","","","","16","55","31","","","","15","56","31","","","","15","56","31","","","","15","57","30","","","","14","57","30","","","","14","58","29","","","","14","58","29","","","","14","59","28","","","","13","59","28","","",""
"Nauru","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","","","","66","66","","",""
"Nepal","61","67","62","","","","57","65","59","","","","54","63","56","","","","51","60","53","","","","48","58","50","","","","45","56","47","","","","42","54","44","","","","39","52","41","","","","36","50","38","","","","33","48","35","","","","30","46","33","","","","27","44","30","","","","25","42","27","","","","22","40","25","","","","20","38","22","","","","17","36","20","","","","15","34","17","","","","12","33","15","","",""
"Netherlands","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97","100","98","98","97","97","97"
"New Zealand","100","100","100","","","89","100","100","100","","","88","100","100","100","","","87","100","100","100","","","87","100","100","100","","","86","100","100","100","","","86","100","100","100","","","85","100","100","100","","","84","100","100","100","","","84","100","100","100","","","83","100","100","100","","","83","100","100","100","","","82","100","100","100","","","82","100","100","100","","","81","100","100","100","","","80","100","100","100","","","80","100","100","100","","","79","100","100","100","","","79"
