,"2017","2017","2017","2017","2017","2017","2016","2016","2016","2016","2016","2016","2015","2015","2015","2015","2015","2015","2014","2014","2014","2014","2014","2014","2013","2013","2013","2013","2013","2013","2012","2012","2012","2012","2012","2012","2011","2011","2011","2011","2011","2011","2010","2010","2010","2010","2010","2010","2009","2009","2009","2009","2009","2009","2008","2008","2008","2008","2008","2008","2007","2007","2007","2007","2007","2007","2006","2006","2006","2006","2006","2006","2005","2005","2005","2005","2005","2005","2004","2004","2004","2004","2004","2004","2003","2003","2003","2003","2003","2003","2002","2002","2002","2002","2002","2002","2001","2001","2001","2001","2001","2001","2000","2000","2000","2000","2000","2000"
"Nicaragua","62","84","74","","","","62","84","74","","","","60","83","73","","","","59","82","72","","","","58","81","71","","","","57","80","70","","","","56","80","69","","","","55","79","68","","","","54","78","67","","","","52","77","66","","","","51","76","65","","","","50","75","64","","","","49","75","63","","","","48","74","62","","","","47","73","61","","","","46","72","60","","","","45","71","59","","","","43","71","58","","",""
"Niger","8","44","14","7","23","10","7","43","13","7","23","9","7","42","13","6","23","9","7","41","12","6","22","9","7","40","12","6","22","8","6","39","11","6","21","8","6","38","11","5","21","8","6","37","11","5","20","7","5","36","10","5","20","7","5","34","10","4","19","7","4","33","9","4","19","6","4","32","9","4","18","6","4","31","8","3","18","6","3","30","8","3","17","5","3","29","7","2","17","5","2","28","6","2","16","4","2","26","6","1","15","4","1","25","5","1","15","3"
"Nigeria","31","48","39","24","30","27","31","47","38","24","29","27","31","45","38","24","29","26","30","44","37","24","29","26","30","43","36","24","28","26","30","42","36","24","28","26","30","41","35","24","28","26","30","40","34","25","27","26","30","39","34","25","27","26","30","38","33","25","27","26","30","37","33","25","26","25","30","35","32","25","26","25","30","34","31","25","26","25","29","33","31","25","25","25","29","32","30","25","25","25","29","31","30","25","25","25","29","30","29","25","24","24","29","30","30","25","24","25"
"Niue","","","97","","","","","","97","","","","","","97","","","","","","97","","","","","","97","","","","","","97","","","","","","98","","","","","","98","","","","","","99","","","","","","99","","","","","","100","","","","","","100","","","","","","100","","","","","","100","","","","","","100","","","","","","100","","","","","","100","","","","","","100","","",""
"Norway","98","98","98","","","76","98","98","98","","","76","98","98","98","","","76","98","98","98","","","76","98","98","98","","","75","98","98","98","","","75","98","98","98","","","75","98","98","98","","","75","98","98","98","","","75","98","98","98","","","75","98","98","98","","","74","98","98","98","","","74","98","98","98","","","74","98","98","98","","","74","98","98","98","","","74","98","98","98","","","73","98","98","98","","","73","98","98","98","","","73"
"Oman","100","100","100","","","","100","100","100","","","","100","100","100","","","","99","100","100","","","","98","100","100","","","","96","100","99","","","","94","99","98","","","","93","99","97","","","","91","98","96","","","","89","97","95","","","","87","97","94","","","","86","96","93","","","","84","96","92","","","","82","95","91","","","","80","95","90","","","","78","94","90","","","","77","93","89","","","","77","93","89","","",""
"Pakistan","50","77","60","","","","48","76","58","","","","46","76","57","","","","44","75","55","","","","42","74","54","","","","41","73","52","","","","39","73","51","","","","37","72","49","","","","35","71","47","","","","33","70","46","","","","31","69","44","","","","29","69","42","","","","27","68","41","","","","24","67","39","","","","22","67","37","","","","19","67","35","","","","17","66","33","","","","14","66","31","","",""
"Palau","100","100","100","","","","100","100","100","","","","100","100","100","","","","100","100","100","","","","100","100","100","","","","100","100","100","","","","100","100","100","","","","100","100","100","","","","99","100","100","","","","99","100","100","","","","99","100","100","","","","99","100","100","","","","99","100","99","","","","99","100","99","","","","99","100","99","","","","99","100","99","","","","99","100","99","","","","99","100","99","","",""
"Panama","65","92","83","","","","64","91","82","","","","62","91","81","","","","61","89","80","","","","60","88","78","","","","59","87","77","","","","58","85","76","","","","56","84","74","","","","55","82","73","","","","54","81","72","","","","53","80","70","","","","52","79","69","","","","50","77","67","","","","49","76","66","","","","48","75","65","","","","47","73","63","","","","45","72","62","","","","44","71","61","","",""
"Papua New Guinea","8","48","13","","","","8","49","14","","","","9","49","14","","","","9","50","15","","","","10","51","15","","","","11","52","16","","","","11","53","17","","","","12","54","17","","","","12","54","18","","","","13","55","18","","","","13","56","19","","","","14","57","20","","","","15","58","20","","","","15","58","21","","","","15","58","21","","","","15","58","21","","","","15","58","21","","","","15","58","21","","",""
"Paraguay","83","94","90","66","54","58","81","94","89","65","53","58","79","93","88","63","53","57","77","93","87","61","53","56","76","92","86","59","53","55","74","92","84","58","52","54","72","91","83","56","52","54","70","90","82","54","52","53","68","90","81","52","52","52","67","89","80","51","51","51","65","89","79","49","51","50","63","88","78","47","51","49","61","88","77","45","51","48","59","87","75","44","50","47","58","87","74","42","50","47","56","86","73","40","50","46","54","86","72","38","50","45","52","85","70","36","49","44"
"Peru","56","80","74","","51","43","55","79","74","","49","41","53","79","73","","46","39","51","79","73","","44","37","50","79","72","","42","35","48","79","72","","39","33","47","79","71","","37","31","45","79","71","","35","29","43","79","70","","33","27","42","78","70","","30","25","40","78","69","","28","23","39","78","68","","26","21","37","78","68","","24","20","35","78","67","","22","18","34","78","66","","19","16","32","78","66","","17","15","31","77","65","","15","13","29","77","64","","13","11"
"Philippines","75","78","77","50","54","52","73","78","75","49","54","51","71","78","74","48","53","50","70","77","73","47","53","49","68","77","72","46","52","49","67","76","71","45","52","48","65","76","70","44","51","47","63","75","69","43","51","46","62","75","68","42","50","46","60","74","67","41","50","45","59","74","66","40","49","44","57","73","65","39","49","44","57","73","64","39","49","43","56","73","64","38","49","43","55","73","63","38","49","43","55","73","63","37","49","42","54","72","63","36","48","42","53","72","62","36","48","42"
"Poland","99","99","99","","","93","99","98","98","","","93","97","98","98","","","92","96","98","97","","","91","95","97","96","","","90","93","97","96","","","90","92","97","95","","","89","91","97","94","","","88","89","96","94","","","87","88","96","93","","","86","87","96","92","","","85","85","96","92","","","84","84","95","91","","","83","83","95","90","","","82","81","95","90","","","81","80","95","89","","","81","79","94","88","","","80","77","94","88","","","79"
"Portugal","100","100","100","","93","85","100","99","100","","93","85","100","99","99","","90","82","99","99","99","","87","79","99","99","99","","83","76","99","99","99","","80","73","99","99","99","","77","71","98","99","99","","74","68","98","99","99","","71","65","98","99","99","","68","62","98","99","98","","65","60","97","99","98","","62","57","97","99","98","","58","54","97","99","98","","55","52","97","99","98","","52","49","96","99","98","","52","49","96","99","97","","52","49","96","98","97","","52","49"
"Qatar","","","100","","","96","","","100","","","95","","","100","","","94","","","100","","","93","","","100","","","92","","","100","","","91","","","100","","","90","","","100","","","88","","","100","","","87","","","100","","","86","","","100","","","86","","","100","","","86","","","100","","","86","","","100","","","86","","","100","","","86","","","100","","","86","","","100","","","86","","","100","","","86"
"Republic of Korea","","","100","","","100","","","100","","","100","","","100","","","100","","","100","","","99","","","100","","","98","","","100","","","97","","","100","","","97","","","100","","","96","","","100","","","95","","","100","","","94","","","100","","","93","","","100","","","92","","","100","","","91","","","100","","","90","","","100","","","89","","","100","","","88","","","100","","","87","","","100","","","86"
"Republic of Moldova","69","86","76","","78","","68","86","76","","77","","68","86","75","","77","","67","86","75","","76","","67","86","75","","76","","67","86","75","","76","","66","87","75","","75","","66","87","75","","75","","66","88","75","","75","","66","88","75","","75","","66","88","75","","75","","65","89","75","","74","","65","89","75","","74","","65","89","75","","74","","65","90","76","","74","","64","89","75","","73","","63","89","75","","72","","62","89","74","","72",""
"Romania","71","95","84","","","77","70","95","84","","","74","69","95","83","","","72","67","95","82","","","70","66","95","81","","","69","64","94","81","","","67","63","94","80","","","65","62","94","79","","","63","60","94","78","","","62","59","94","77","","","60","57","94","77","","","59","56","93","76","","","57","55","93","75","","","56","55","93","75","","","55","55","93","75","","","54","55","93","75","","","54","55","93","75","","","54","","","","","",""
"Russian Federation","78","95","90","55","63","61","77","95","90","54","63","61","75","95","90","53","63","61","74","95","89","52","63","60","73","95","89","51","63","60","71","94","88","50","63","59","70","94","88","49","62","59","69","94","88","48","62","59","67","94","87","47","62","58","66","94","87","46","62","58","65","94","86","45","62","57","63","94","86","45","62","57","62","94","85","44","61","57","60","94","85","43","61","56","59","94","85","42","61","56","58","94","84","41","61","56","56","94","84","40","61","55","55","94","83","39","61","55"
"Rwanda","70","52","67","","","","68","53","65","","","","66","53","64","","","","65","54","63","","","","63","55","62","","","","62","55","61","","","","60","56","59","","","","59","57","58","","","","57","58","57","","","","55","58","56","","","","54","59","55","","","","52","60","53","","","","50","60","52","","","","49","61","51","","","","47","61","50","","","","46","62","48","","","","44","63","47","","","","42","63","45","","",""
"Saint Kitts and Nevis","","","","","","","","","","","","","","","","","","","","","","","","","","","92","","","","","","92","","","","","","92","","","","","","92","","","","","","92","","","","","","91","","","","","","90","","","","","","90","","","","","","89","","","","","","88","","","","","","87","","","","","","87","","","","","","86","","","","","","85","","",""
"Saint Lucia","91","78","88","","","","91","78","88","","","","91","78","88","","","","91","78","88","","","","91","78","89","","","","90","79","88","","","","89","80","87","","","","88","80","87","","","","87","81","86","","","","86","81","85","","","","85","81","84","","","","84","82","84","","","","83","82","83","","","","82","82","82","","","","81","83","81","","","","81","83","81","","","","81","83","82","","","","81","83","82","","",""
"Saint Vincent and the Grenadines","","","87","","","","","","87","","","","","","87","","","","","","87","","","","","","86","","","","","","85","","","","","","84","","","","","","83","","","","","","81","","","","","","80","","","","","","79","","","","","","78","","","","","","77","","","","","","76","","","","","","74","","","","","","73","","","","","","72","","","","","","71","","",""
"Samoa","98","98","98","51","38","48","98","99","98","51","38","49","98","99","98","51","38","49","98","99","98","51","39","49","98","99","98","51","39","49","98","99","98","52","39","49","98","99","98","52","39","49","98","99","98","52","40","49","98","99","98","52","40","49","97","99","98","52","40","50","97","99","98","52","40","50","97","99","98","52","40","50","97","99","98","52","40","50","97","99","98","52","41","50","97","99","98","52","41","49","97","99","98","52","41","49","97","99","98","52","41","49","97","99","98","52","41","49"
"San Marino","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77","","","100","","","77"
"Sao Tome and Principe","31","48","43","","","","31","48","43","","","","30","46","41","","","","28","45","40","","","","27","44","38","","","","26","42","37","","","","25","41","35","","","","24","40","34","","","","22","38","33","","","","21","37","31","","","","20","36","30","","","","19","34","28","","","","18","33","27","","","","17","32","25","","","","16","30","24","","","","15","29","23","","","","15","28","22","","","","14","26","20","","",""
"Saudi Arabia","","","100","","","78","","","100","","","77","","","100","","","76","","","100","","","76","","","100","","","75","","","99","","","74","","","99","","","74","","","99","","","73","","","99","","","72","","","99","","","72","","","99","","","71","","","99","","","70","","","99","","","70","","","99","","","69","","","99","","","69","","","98","","","68","","","98","","","68","","","98","","","68"
"Senegal","40","65","51","21","22","21","39","65","51","21","21","21","38","65","50","20","20","20","36","65","49","20","20","20","35","65","49","19","19","19","34","65","48","19","18","19","33","65","47","18","18","18","32","65","46","18","17","17","31","65","46","17","16","17","30","64","45","17","16","17","29","64","44","16","16","16","28","64","43","16","16","16","27","64","43","16","16","16","26","64","42","15","16","16","25","64","41","15","16","15","24","64","40","14","16","15","23","64","40","14","16","15","23","63","39","13","16","14"
"Serbia","95","100","98","","23","25","95","99","98","","23","25","95","99","98","","23","24","95","99","97","","22","24","95","99","97","","22","24","95","99","97","","21","25","95","98","97","","21","25","95","98","97","","20","25","95","98","96","","20","25","94","97","96","","20","26","94","97","96","","19","26","94","97","96","","19","26","94","97","95","","19","27","94","96","95","","19","27","94","96","95","","19","28","94","96","95","","19","28","94","96","95","","19","29","94","96","95","","19","29"
"Seychelles","","","100","","","","","","100","","","","","","100","","","","","","100","","","","","","100","","","","","","99","","","","","","99","","","","","","98","","","","","","98","","","","","","98","","","","","","97","","","","","","97","","","","","","96","","","","","","96","","","","","","95","","","","","","95","","","","","","95","","","","","","94","","",""
"Sierra Leone","9","26","16","8","20","13","8","25","15","8","20","13","8","25","15","8","20","13","8","25","15","8","20","12","8","24","14","7","19","12","7","24","14","7","19","12","7","24","14","7","19","12","7","23","13","7","19","11","7","23","13","6","18","11","6","23","13","6","18","11","6","22","12","6","18","10","6","22","12","6","18","10","6","22","12","6","17","10","5","21","11","5","17","10","5","21","11","5","17","9","5","21","11","5","17","9","5","21","10","5","17","9","5","20","10","5","16","9"
"Singapore","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100","","100","100"
"Slovakia","97","99","98","76","88","83","97","99","98","76","88","83","97","99","98","76","89","83","97","99","98","76","89","83","97","99","98","76","89","83","97","99","98","76","89","83","97","99","98","76","89","83","97","99","98","76","89","83","97","99","98","76","89","83","97","99","98","76","89","83","97","99","98","76","89","84","97","99","98","76","89","84","97","99","98","76","90","84","97","99","98","77","90","84","97","99","98","77","90","84","97","99","98","77","90","84","97","99","98","77","90","84","97","99","98","77","90","84"
"Slovenia","99","99","99","","","83","99","99","99","","","83","99","99","99","","","83","99","99","99","","","82","99","99","99","","","82","99","99","99","","","81","99","99","99","","","80","99","99","99","","","79","99","99","99","","","79","99","99","99","","","78","99","99","99","","","77","99","99","99","","","77","99","99","99","","","76","99","99","99","","","75","99","99","99","","","75","99","99","99","","","75","99","99","99","","","75","99","99","99","","","74"
"Solomon Islands","20","78","34","","","","19","78","33","","","","19","77","32","","","","18","75","31","","","","18","74","30","","","","17","73","29","","","","17","71","28","","","","16","70","27","","","","16","68","26","","","","15","67","25","","","","14","66","24","","","","14","64","23","","","","13","63","22","","","","13","62","21","","","","13","62","21","","","","13","62","21","","","","13","62","21","","","","13","62","20","","",""
"Somalia","20","61","38","","","","19","60","37","","","","18","59","36","","","","17","58","34","","","","16","57","33","","","","15","55","32","","","","14","54","31","","","","13","53","29","","","","13","52","27","","","","12","51","26","","","","11","50","24","","","","10","49","25","","","","9","48","23","","","","9","47","22","","","","8","46","22","","","","8","46","21","","","","8","45","20","","","","7","45","20","","",""
"South Africa","75","76","76","","","","73","76","75","","","","71","76","74","","","","69","75","73","","","","67","75","72","","","","65","75","71","","","","63","74","70","","","","61","74","69","","","","59","74","68","","","","57","74","67","","","","55","73","66","","","","53","73","65","","","","51","73","64","","","","50","72","63","","","","48","72","62","","","","46","72","61","","","","44","71","60","","","","42","71","59","","",""
"South Sudan","5","37","11","","","","5","34","10","","","","5","30","10","","","","5","27","9","","","","4","24","8","","","","4","21","7","","","","4","19","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Spain","100","100","100","97","97","97","100","100","100","97","97","97","100","100","100","97","97","97","100","100","100","96","96","96","100","100","100","96","96","96","100","100","100","96","96","96","100","100","100","96","96","96","100","100","100","95","96","96","100","100","100","95","96","95","100","100","100","95","95","95","100","100","100","94","95","95","100","100","100","94","95","95","100","100","100","94","95","95","100","100","100","94","95","94","100","100","100","93","95","94","100","100","100","93","95","94","100","100","100","93","95","94","100","100","100","93","95","94"
"Sri Lanka","96","95","96","","","","95","94","95","","","","95","93","94","","","","94","92","94","","","","94","91","93","","","","93","89","92","","","","92","88","92","","","","92","87","91","","","","91","86","90","","","","91","85","90","","","","90","85","89","","","","89","85","88","","","","88","85","88","","","","88","85","87","","","","87","85","87","","","","86","85","86","","","","85","85","85","","","","85","85","85","","",""
"Sudan","24","60","37","","","","24","60","36","","","","23","58","35","","","","22","57","34","","","","21","55","32","","","","20","53","31","","","","19","52","30","","","","17","50","28","","","","16","48","27","","","","15","47","26","","","","14","45","24","","","","13","43","23","","","","12","42","22","","","","11","40","21","","","","11","40","21","","","","11","40","21","","","","11","40","21","","","","11","40","21","","",""
"Suriname","75","89","84","","","","74","89","84","","","","73","89","84","","","","72","89","84","","","","71","89","83","","","","70","89","83","","","","69","89","83","","","","68","89","82","","","","67","89","82","","","","67","89","82","","","","66","89","81","","","","65","89","81","","","","64","89","81","","","","63","89","81","","","","62","89","80","","","","61","89","80","","","","60","89","80","","","","59","89","79","","",""
"Sweden","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","88","94","93","100","99","99","87","94","93","100","99","99","87","94","93","100","99","99","87","93","93","100","99","99","87","93","92"
"Switzerland","100","100","100","99","100","100","100","100","100","99","100","100","100","100","100","99","100","100","100","100","100","99","100","100","100","100","100","99","100","99","100","100","100","99","100","99","100","100","100","99","99","99","100","100","100","99","99","99","100","100","100","99","99","99","100","100","100","99","99","99","100","100","100","99","99","99","100","100","100","98","99","99","100","100","100","98","99","98","100","100","100","98","98","98","100","100","100","98","98","98","100","100","100","98","98","98","100","100","100","98","98","98","100","100","100","98","98","98"
"Syrian Arab Republic","91","91","91","","","","91","92","91","","","","91","92","92","","","","91","93","92","","","","91","93","92","","","","90","94","92","","","","90","94","92","","","","90","94","93","","","","90","95","93","","","","90","95","93","","","","90","95","93","","","","90","96","93","","","","90","96","93","","","","90","97","93","","","","89","97","93","","","","89","97","93","","","","89","96","93","","","","88","96","93","","",""
"Tajikistan","98","95","97","","","","97","95","97","","","","97","95","96","","","","96","95","96","","","","96","94","95","","","","95","94","95","","","","94","94","94","","","","94","94","94","","","","93","94","93","","","","93","94","93","","","","92","94","93","","","","92","93","92","","","","91","93","92","","","","90","93","91","","","","90","93","91","","","","89","93","90","","","","89","93","90","","","","89","93","90","","",""
"Thailand","98","99","99","","","","98","99","98","","","","98","98","98","","","","98","97","98","","","","97","97","97","","","","97","96","97","","","","97","96","96","","","","96","95","96","","","","96","95","95","","","","96","94","95","","","","95","93","95","","","","95","93","94","","","","95","92","94","","","","95","92","93","","","","94","91","93","","","","94","90","93","","","","94","90","92","","","","93","89","92","","",""
"Republic of North Macedonia","98","100","99","","8","17","97","100","99","","8","16","96","100","98","","8","16","95","100","98","","8","16","94","99","97","","8","16","92","99","96","","8","15","90","98","95","","8","15","88","97","93","","9","14","86","96","92","","9","14","84","95","90","","10","14","83","94","89","","10","14","81","93","88","","11","14","79","92","86","","11","13","77","91","85","","12","14","77","91","85","","12","14","77","91","85","","12","14","77","91","85","","12","14","77","91","85","","12","14"
"Timor-Leste","44","76","54","","","","43","75","52","","","","42","74","51","","","","41","74","50","","","","40","73","49","","","","39","72","48","","","","38","71","47","","","","37","70","46","","","","35","69","45","","","","34","68","44","","","","33","67","43","","","","32","67","41","","","","32","66","40","","","","31","64","39","","","","30","63","38","","","","29","62","37","","","","","","","","","","","","","","",""
"Togo","7","29","16","","","","7","28","16","","","","7","28","15","","","","6","28","15","","","","6","28","14","","","","6","28","14","","","","5","27","14","","","","5","27","13","","","","5","27","13","","","","4","27","13","","","","4","26","12","","","","4","26","12","","","","4","26","11","","","","3","26","11","","","","3","25","11","","","","3","25","11","","","","3","25","10","","","","3","24","10","","",""
"Tonga","92","97","93","","","","92","97","93","","","","92","97","93","","","","92","97","93","","","","92","97","93","","","","91","97","93","","","","90","97","92","","","","90","98","92","","","","89","98","91","","","","88","98","91","","","","88","98","90","","","","87","98","90","","","","86","99","89","","","","86","99","89","","","","86","99","89","","","","86","99","89","","","","86","99","89","","","","86","99","89","","",""
"Trinidad and Tobago","","","93","","","","","","93","","","","","","93","","","","","","93","","","","","","93","","","","","","93","","","","","","93","","","","","","93","","","","","","92","","","","","","92","","","","","","92","","","","","","92","","","","","","91","","","","","","91","","","","","","91","","","","","","91","","","","","","90","","","","","","90","","",""
"Tunisia","81","95","91","","88","78","81","95","91","","88","78","80","95","90","","87","77","78","95","90","","86","75","76","95","89","","85","74","73","95","88","","84","73","71","95","87","","83","71","69","95","86","","82","70","67","95","85","","81","69","64","94","84","","80","68","62","94","83","","80","66","60","94","82","","79","65","58","94","82","","78","64","56","94","81","","77","63","54","94","80","","76","61","52","94","79","","75","60","50","94","78","","75","59","48","94","77","","74","59"
"Turkey","90","100","97","","70","65","90","100","97","","70","65","90","100","97","","69","65","88","100","97","","69","64","87","99","96","","69","63","85","98","94","","68","62","84","97","93","","67","61","82","96","92","","67","61","81","96","91","","66","60","79","95","90","","65","59","78","94","89","","65","58","77","93","88","","64","57","75","92","87","","64","56","74","91","86","","63","55","72","91","84","","62","54","71","90","83","","62","54","69","89","82","","61","53","69","89","82","","61","53"
"Turkmenistan","99","98","99","","","","99","97","98","","","","99","97","98","","","","99","96","97","","","","98","95","97","","","","98","95","97","","","","98","94","96","","","","98","93","96","","","","98","93","95","","","","97","92","95","","","","97","91","94","","","","97","91","94","","","","97","90","94","","","","96","90","93","","","","96","89","93","","","","96","89","93","","","","96","89","93","","","","96","89","93","","",""
"Tuvalu","86","83","84","10","4","6","86","83","84","10","4","6","86","83","84","10","4","6","86","83","84","10","4","6","86","83","84","10","4","7","85","83","84","9","4","6","84","83","84","8","5","6","82","84","83","8","5","6","81","84","83","7","5","6","79","84","82","6","5","6","78","84","81","6","5","5","77","85","81","5","5","5","75","85","80","4","5","5","75","85","80","4","5","5","75","85","80","4","5","5","75","85","80","4","5","5","75","85","80","4","5","5","","","","","",""
"Uganda","16","26","18","","","","16","26","18","","","","16","27","18","","","","16","27","18","","","","16","27","18","","","","16","27","18","","","","16","28","18","","","","16","28","18","","","","16","28","18","","","","16","28","18","","","","16","29","18","","","","16","29","18","","","","16","29","18","","","","15","30","18","","","","15","30","18","","","","15","30","18","","","","15","30","17","","","","15","31","17","","",""
"Ukraine","94","97","96","","66","68","94","97","96","","63","66","94","97","96","","60","64","94","97","96","","58","62","93","97","96","","55","59","93","97","96","","52","56","92","97","96","","49","54","92","97","96","","46","51","92","97","96","","43","48","91","97","95","","40","45","91","97","95","","39","45","91","97","95","","39","45","90","97","95","","38","44","90","97","95","","38","44","90","97","95","","38","43","89","97","95","","37","43","89","97","94","","37","42","89","97","94","","37","42"
"United Arab Emirates","","","99","","","96","","","99","","","96","","","99","","","95","","","99","","","95","","","99","","","95","","","99","","","94","","","99","","","94","","","99","","","93","","","99","","","93","","","99","","","93","","","99","","","92","","","99","","","92","","","99","","","91","","","99","","","91","","","99","","","90","","","99","","","90","","","99","","","90","","","99","","","90"
"United Kingdom of Great Britain and Northern Ireland","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","98","99","99","99","92","99","97","99","99","99","92","99","97","99","99","99","92","99","97","99","99","99","92","99","97"
"United Republic of Tanzania","24","43","30","22","31","25","22","41","28","21","30","24","21","39","27","20","29","23","20","37","25","19","28","22","19","35","24","18","27","21","18","33","22","17","26","20","16","32","21","16","25","19","15","30","19","15","24","18","14","28","18","14","23","16","13","26","16","13","22","15","12","24","15","11","20","14","10","22","13","10","19","12","9","20","12","9","17","11","8","18","10","7","15","9","6","16","9","6","14","8","5","14","7","5","12","7","4","13","6","4","10","5","3","11","4","2","9","4"
"United States of America","100","100","100","","95","90","100","100","100","","95","90","100","100","100","","95","90","100","100","100","","95","90","100","100","100","","95","90","100","100","100","","95","90","100","100","100","","95","89","100","100","100","","95","89","100","100","100","","95","89","100","100","100","","95","89","100","100","100","","95","89","100","100","100","","95","89","100","100","100","","95","89","100","100","100","","95","89","100","100","100","","95","89","100","100","100","","95","88","100","100","100","","95","88","100","100","100","","95","88"
"Uruguay","97","97","97","","","","96","96","96","","","","95","96","96","","","","94","96","96","","","","93","96","96","","","","92","96","96","","","","91","96","95","","","","90","95","95","","","","89","95","95","","","","88","95","95","","","","87","95","95","","","","86","95","94","","","","86","95","94","","","","85","95","94","","","","85","95","94","","","","85","95","94","","","","85","95","94","","","","85","95","94","","",""
"Uzbekistan","100","100","100","","","","100","100","100","","","","100","100","100","","","","100","100","100","","","","100","100","100","","","","99","100","100","","","","99","100","99","","","","98","99","99","","","","97","99","98","","","","96","99","97","","","","95","99","97","","","","94","99","96","","","","93","99","96","","","","92","98","95","","","","91","98","95","","","","90","98","94","","","","89","98","93","","","","88","98","93","","",""
"Vanuatu","29","48","34","","","","32","50","36","","","","34","51","38","","","","36","53","40","","","","38","54","42","","","","41","56","44","","","","43","57","47","","","","45","59","49","","","","48","60","51","","","","50","61","53","","","","53","63","55","","","","55","64","57","","","","58","66","60","","","","60","67","62","","","","60","67","62","","","","60","67","62","","","","60","67","62","","","","60","67","62","","",""
"Venezuela (Bolivarian Republic of)","","","94","","","24","","","94","","","24","","","94","","","24","","","94","","","24","","","94","","","24","","","94","","","25","","","94","","","26","","","94","","","26","","","94","","","27","","","94","","","27","","","93","","","28","","","93","","","28","","","93","","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Viet Nam","78","94","84","","","","76","94","82","","","","74","93","80","","","","72","92","78","","","","70","91","76","","","","68","90","75","","","","66","89","73","","","","63","88","71","","","","61","87","69","","","","59","87","67","","","","57","86","65","","","","55","85","64","","","","53","84","62","","","","51","83","60","","","","49","82","58","","","","47","82","56","","","","45","81","54","","","","43","81","52","","",""
"Yemen","43","88","59","","67","","43","88","59","","67","","43","88","58","","67","","42","88","57","","67","","40","88","56","","67","","39","88","55","","67","","38","88","54","","67","","37","87","53","","67","","36","87","52","","67","","34","87","51","","68","","33","87","49","","68","","32","87","48","","68","","31","87","47","","68","","29","87","46","","68","","28","86","44","","68","","27","86","43","","67","","27","86","42","","67","","27","86","42","","67",""
"Zambia","19","36","26","","","","19","36","26","","","","18","37","26","","","","18","37","26","","","","17","38","26","","","","17","39","26","","","","16","39","25","","","","16","40","25","","","","15","40","25","","","","15","41","25","","","","15","42","25","","","","14","42","25","","","","14","43","25","","","","13","44","24","","","","13","44","24","","","","13","45","24","","","","12","45","24","","","","12","46","24","","",""
"Zimbabwe","31","46","36","","16","","32","48","37","","17","","32","49","38","","17","","32","50","38","","18","","33","52","39","","18","","33","53","40","","19","","33","54","40","","19","","34","56","41","","20","","34","57","42","","20","","34","58","42","","21","","35","60","43","","21","","35","61","44","","22","","35","62","45","","22","","36","64","45","","23","","36","65","46","","23","","36","65","46","","23","","36","65","46","","23","","36","65","46","","23",""
